SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
CS(=O)(=O)NCc1ccc(C(=O)N2CCCCCc3ccccc32)o1,x02776-1,114,Done,,4.701,-9.074,generate-grids-gridgen,-9.074,-3.644,-0.435,-0.0,-1.96,-47.24,-8.376,0.5847,0.0,-78.55,-55.62,11.22
Cc1nc2c3ccccc3nc(S[C@H](C)C(=O)N(C)C(C)C)n2n1,x02777-1,115,Done,,2.362,-6.835,generate-grids-gridgen,-6.835,-2.552,-0.2549,-0.0,-2.226,-38.62,-3.237,0.6434,-0.02935,-58.98,-41.86,2.084
CC(C)(C)c1ccc(S(=O)(=O)NCCCN2CCCCCC2=O)s1,x02782-1,116,Done,,27.59,-7.945,generate-grids-gridgen,-7.946,-3.909,-0.2273,-0.0,-1.849,-43.0,-3.378,0.6958,0.0,-64.35,-46.38,5.472
Cn1ncc(C(=O)N(Cc2ccccc2)[C@@H]2CCCC2(C)C)c1C#N,x02790-1,117,Done,,10.23,-8.215,generate-grids-gridgen,-8.215,-3.832,-0.32,-0.0,-2.33,-38.06,-4.431,0.8343,0.0,-59.31,-42.49,10.37
CC(C)[C@@H]1CCc2ccccc2N1C(=O)Cn1ncc(=O)c2ccccc21,x02792-1,118,Done,,3.465,-4.789,generate-grids-gridgen,-4.789,-3.913,-0.1887,-0.0,1.466,-43.28,-2.859,0.4407,0.0,-57.64,-46.14,3.892
Cc1ccc(S(=O)(=O)CC(=O)N2CCO[C@@H](c3ccc(F)cc3)C2)cc1C,x02793-1,119,Done,,4.948,-8.855,generate-grids-gridgen,-8.855,-4.253,-0.32,-0.0,-2.157,-45.1,-3.371,0.6367,0.0,-72.07,-48.47,1.716
CC(C)(C)c1nc(CCNS(=O)(=O)Cc2noc3c2CCCCC3)no1,x02797-1,120,Done,,25.13,-8.308,generate-grids-gridgen,-8.308,-3.927,0.0,-0.0,-1.966,-43.98,-5.29,0.6638,-0.0858,-70.25,-49.26,4.549
Cc1cc(F)ccc1-n1ccc(NC(=O)NCCS(=O)(=O)Nc2ccccc2)n1,x02800-1,121,Done,,4.6,-9.444,generate-grids-gridgen,-9.471,-4.54,0.0,-0.0,-2.458,-52.43,-5.055,0.9073,0.0,-88.44,-57.49,2.725
Cc1cc(F)ccc1-n1ccc(NC(=O)NCCS(=O)(=O)[N-]c2ccccc2)n1,x02800-1,122,Done,,4.43,-5.73,generate-grids-gridgen,-7.569,-4.292,-0.32,-0.0,-0.4802,-46.98,-6.876,0.9113,-0.007624,-74.77,-53.86,10.01
COc1cc(NCC2([C@H]3CCCCO3)CC2)ccc1OC(F)F,x02806-1,123,Done,,11.04,-7.286,generate-grids-gridgen,-7.287,-3.377,-0.32,-0.0,-2.355,-31.42,-3.596,0.8756,0.0,-49.87,-35.01,1.241
C[C@]1(NC(=O)c2ccc(S(=O)(=O)NC3CC3)cc2)CC=CCC1,x02813-1,124,Done,,9.558,-6.736,generate-grids-gridgen,-6.736,-2.946,-0.5209,-0.0,-1.633,-41.9,-3.6,1.012,-0.0132,-62.61,-45.5,2.913
Cc1ccc(S(=O)(=O)NCCCN2CCCC2=O)cc1,x02819-1,125,Done,,19.97,-7.404,generate-grids-gridgen,-7.404,-3.085,-0.404,-0.0,-2.141,-36.92,-6.468,1.043,0.0,-60.56,-43.39,2.946
O=C(c1ccc(CS(=O)(=O)c2ccccc2)o1)N1CCCCc2ccccc21,x02828-1,126,Done,,14.03,-7.992,generate-grids-gridgen,-7.992,-4.004,0.0,-0.0,-1.959,-48.43,-1.548,0.6251,0.0,-74.45,-49.98,1.631
Cn1nc2cc(Br)ccc2c1C(=O)N1CCCc2ccccc21,x02843-1,127,Done,,1.892,-6.227,generate-grids-gridgen,-6.227,-2.858,-0.2509,-0.0,-0.9251,-37.78,-3.901,0.2814,0.0,-54.19,-41.68,5.813
Cc1nsc(NC(=O)NC2(c3c(F)cccc3F)CCC2)c1C#N,x02848-1,128,Done,,11.1,-8.26,generate-grids-gridgen,-8.26,-3.131,-0.2928,-0.0,-2.856,-39.12,-5.387,0.7842,0.0,-67.02,-44.51,0.5279
CC(C)[C@@H]1CCc2ccccc2N1C(=O)Cn1ccc(=O)n(C)c1=O,x02858-1,129,Done,,3.079,-8.126,generate-grids-gridgen,-8.126,-3.401,-0.32,-0.0,-2.039,-42.12,-4.98,0.4877,0.0,-68.43,-47.1,2.622
CN(C)C(=O)c1ccnc(NC(=O)NC2(c3c(F)cccc3F)CCC2)c1,x02859-1,130,Done,,7.617,-8.641,generate-grids-gridgen,-8.641,-3.786,-0.2437,-0.0,-2.382,-47.28,-4.62,0.8277,0.0,-77.85,-51.9,1.783
CNS(=O)(=O)c1ccc(C(=O)N[C@@]2(C)CC=CCC2)cn1,x02861-1,131,Done,,8.718,-6.245,generate-grids-gridgen,-6.245,-2.264,-0.6543,-0.0,-1.307,-35.94,-6.639,0.7737,0.0,-57.38,-42.58,2.763
O=S(=O)(NC[C@H](O)c1cccc2ccccc12)c1ccccc1Cl,x02865-1,132,Done,,7.386,-7.233,generate-grids-gridgen,-7.233,-3.497,-0.06104,-0.0,-1.504,-42.53,-3.23,0.4398,0.0,-62.4,-45.76,7.49
O=S(=O)(Nc1ccccc1C1CCC1)c1sccc1C1CC1,x02872-1,133,Done,,27.56,-7.494,generate-grids-gridgen,-7.504,-3.84,0.0,-0.0,-1.713,-40.85,-4.449,0.8474,-0.08934,-63.64,-45.3,2.967
O=S(=O)([N-]c1ccccc1C1CCC1)c1sccc1C1CC1,x02872-1,134,Done,,21.03,-5.508,generate-grids-gridgen,-7.901,-4.058,0.0,-0.0,-1.412,-37.08,-8.852,0.852,-0.1005,-67.91,-45.93,4.426
C[C@H](NC(=O)c1cc(C(C)(C)C)n2ncnc2n1)c1cncc(F)c1,x02877-1,135,Done,,3.244,-8.035,generate-grids-gridgen,-8.035,-2.282,-0.32,-0.0,-3.064,-41.22,-5.29,0.4853,0.0,-67.7,-46.51,1.312
Cc1cccc([N-]S(=O)(=O)c2sccc2C2CC2)c1C(F)(F)F,x02878-1,136,Done,,8.0,-8.157,generate-grids-gridgen,-8.314,-2.742,0.0,-0.0,-2.645,-30.42,-12.58,0.5906,-0.1097,-65.23,-43.0,1.725
Cc1cccc(NS(=O)(=O)c2sccc2C2CC2)c1C(F)(F)F,x02878-1,137,Done,,8.067,-5.425,generate-grids-gridgen,-6.286,-3.085,0.0,-0.0,-1.461,-37.97,-2.393,0.5877,-0.07033,-55.57,-40.37,1.198
Cc1ccc(S(=O)(=O)CC(=O)N2CCCCC2)cc1C,x02882-1,138,Done,,3.824,-7.684,generate-grids-gridgen,-7.684,-2.709,-0.32,-0.0,-2.879,-33.1,-5.0,0.6293,0.0,-55.95,-38.09,0.9764
COC(=O)c1c(CSc2cc(F)ccc2F)nn2c1CCCC2,x02904-1,139,Done,,2.58,-8.115,generate-grids-gridgen,-8.115,-3.265,-0.1941,-0.0,-2.486,-39.76,-5.345,0.6607,-0.0415,-65.44,-45.1,2.497
COC(=O)c1c(CSc2cc(F)c(F)c(F)c2)nn2c1CCCC2,x02906-1,140,Done,,2.892,-8.353,generate-grids-gridgen,-8.353,-3.274,-0.2244,-0.0,-2.949,-40.45,-3.239,0.6026,0.0,-64.86,-43.69,1.242
Cc1ccc(-c2nc(C)c(C(=O)N3CCCC[C@@H]3c3ncon3)s2)o1,x02909-1,141,Done,,3.638,-6.769,generate-grids-gridgen,-6.769,-2.929,-0.0423,-0.0,-1.94,-42.16,-2.308,0.5964,0.0,-62.22,-44.46,2.036
CCOc1ccc(NS(=O)(=O)c2ccc(C)cc2C)cc1,x02913-1,142,Done,,3.896,-5.942,generate-grids-gridgen,-5.944,-2.861,-0.2374,-0.0,-1.163,-37.49,-4.001,0.7915,0.0,-54.99,-41.49,1.812
O=C(CCNS(=O)(=O)c1cccs1)NCCCN1CCCCCC1=O,x02914-1,143,Done,,10.25,-8.122,generate-grids-gridgen,-8.125,-3.689,-0.32,-0.0,-2.349,-48.63,-2.483,1.037,0.0,-74.2,-51.11,3.889
CCN(CC)S(=O)(=O)c1ccc(OC(C)C)c(NC(=O)[C@@]2(C)CCCO2)c1,x02920-1,144,Done,,18.98,-6.834,generate-grids-gridgen,-6.834,-3.394,-0.3163,-0.0,-1.414,-45.27,-1.248,0.7399,0.0,-59.17,-46.51,11.96
Cc1cc(C(C)(C)C)cc(C)c1CS(=O)(=O)Cc1ccon1,x02962-1,145,Done,,11.76,-7.588,generate-grids-gridgen,-7.588,-3.015,0.0,-0.0,-2.149,-35.19,-7.533,0.5426,-0.07735,-59.86,-42.73,2.807
Cc1cccc2c1N(C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,146,Done,,2.404,-4.991,generate-grids-gridgen,-5.104,-2.551,-0.16,-0.0,0.2371,-35.8,-9.552,0.5938,0.0,-60.3,-45.36,3.094
Cc1cccc2c1N(C1CC1)CCN2C(=O)c1c[nH]c(C#N)c1,x02989-1,147,Done,,2.565,-4.093,generate-grids-gridgen,-5.232,-3.218,0.0,-0.0,-0.2587,-40.15,-2.251,0.5904,0.0,-55.03,-42.4,0.2904
Cc1cccc2c1[N@H+](C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,148,Done,,2.32,-7.258,generate-grids-gridgen,-9.482,-2.867,-0.16,-0.0,-3.289,-34.14,-13.67,0.5904,0.0,-75.25,-47.81,9.392
Cc1cccc2c1[N@@H+](C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,149,Done,,2.348,-6.12,generate-grids-gridgen,-8.345,-2.458,-0.16,-0.0,-3.136,-30.82,-10.79,0.5904,-0.02155,-69.49,-41.61,0.5411
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC(CC(N)=O)C3)c12,x03004-1,150,Done,,14.85,-6.774,generate-grids-gridgen,-6.774,-2.908,-0.3094,-0.0,-0.3001,-47.67,-7.996,0.4519,-0.1262,-73.55,-55.66,5.55
CC(C)c1ccnc(N2CCN(C(=O)c3c[nH]nc3-c3ccccc3)CC2)n1,x03006-1,151,Done,,8.704,-8.241,generate-grids-gridgen,-8.653,-4.143,-0.3239,-0.0,-1.924,-47.38,-2.891,0.5463,-0.006094,-75.26,-50.27,2.919
CC(C)c1ccnc(N2CCN(C(=O)c3cn[nH]c3-c3ccccc3)CC2)n1,x03006-1,152,Done,,9.117,-7.984,generate-grids-gridgen,-8.397,-4.141,-0.32,-0.0,-1.667,-49.18,-2.328,0.5463,-0.006337,-75.25,-51.51,3.657
Cn1ncc(C(=O)Nc2nn(Cc3ccccc3F)cc2Br)c1CCC(F)(F)F,x03015-1,153,Done,,8.307,-9.381,generate-grids-gridgen,-9.381,-4.311,-0.01437,-0.0,-2.533,-51.62,-3.808,0.6297,0.0,-84.01,-55.43,3.289
Cc1cccc(S(=O)(=O)N2C[C@@H]3[C@H](C2)[C@H]2C=C[C@@H]3O2)c1C#N,x03026-1,154,Done,,1.604,-5.061,generate-grids-gridgen,-5.061,-2.943,-0.2013,-0.0,-0.02992,-33.66,-3.841,0.372,0.0,-48.71,-37.51,1.291
CO[C@@](C)(C(=O)N1CCN(c2ccnc(C)n2)CC1)c1ccccc1,x03030-1,155,Done,,6.134,-7.195,generate-grids-gridgen,-7.473,-3.332,-0.32,-0.0,-1.658,-41.05,-4.792,0.6536,-0.04522,-67.18,-45.85,0.6488
CO[C@@](C)(C(=O)N1CCN(c2cc[nH+]c(C)n2)CC1)c1ccccc1,x03030-1,156,Done,,5.997,-6.696,generate-grids-gridgen,-7.279,-3.047,0.0,-0.0,-2.158,-38.8,-5.227,0.6502,0.0,-63.28,-44.03,3.054
CCOC(=O)C1(O)CCN(C(=O)[C@H]2C[C@]23CCc2ccccc23)CC1,x03033-1,157,Done,,5.326,-7.625,generate-grids-gridgen,-7.625,-3.342,-0.5244,-0.0,-1.725,-41.59,-3.846,0.6435,-0.02013,-65.1,-45.44,1.861
O=S(=O)(Cc1noc2c1CCCCC2)c1cccc(F)c1,x03037-1,158,Done,,11.15,-6.441,generate-grids-gridgen,-6.441,-2.768,0.0,-0.0,-2.444,-36.01,0.05481,0.5804,-0.01734,-50.17,-35.96,4.296
COCC(=O)N1CCN(c2nccc(C(C)C)n2)CC1,x03039-1,159,Done,,5.298,-6.746,generate-grids-gridgen,-6.747,-2.181,-0.32,-0.0,-2.58,-31.95,-5.106,0.6979,0.0,-50.37,-37.06,2.585
Cc1csc(S(=O)(=O)NC[C@H](O)c2cccc3ccccc23)c1,x03051-1,160,Done,,7.353,-8.356,generate-grids-gridgen,-8.359,-3.461,-0.32,-0.0,-2.307,-42.57,-5.128,0.6303,-0.004378,-66.7,-47.7,7.705
O=S(=O)(NC[C@@H](O)c1cccc2ccccc12)c1c(Cl)cccc1Cl,x03055-1,161,Done,,7.794,-8.933,generate-grids-gridgen,-8.935,-3.847,-0.5177,-0.0,-1.974,-44.41,-4.933,0.3737,-0.009357,-71.14,-49.34,7.769
O=C(NC1CC1)[C@H]1Cc2ccccc2CN1Cc1cn2ccccc2[nH+]1,x03059-1,162,Done,,4.598,-8.283,generate-grids-gridgen,-8.404,-3.818,0.0,-0.0,-2.633,-43.63,-3.645,0.788,-0.01283,-67.9,-47.28,7.218
O=C(NC1CC1)[C@H]1Cc2ccccc2CN1Cc1cn2ccccc2n1,x03059-1,163,Done,,4.105,-6.46,generate-grids-gridgen,-7.841,-3.842,-0.242,-0.0,-1.814,-43.29,-3.796,0.7921,0.0,-66.62,-47.09,5.962
O=C(NC1CC1)[C@H]1Cc2ccccc2C[N@@H+]1Cc1cn2ccccc2n1,x03059-1,164,Done,,3.195,-6.182,generate-grids-gridgen,-7.621,-3.606,0.0,-0.0,-2.128,-44.72,-2.925,0.788,0.0,-68.46,-47.65,0.5547
O=C(NC1CC1)[C@H]1Cc2ccccc2C[N@H+]1Cc1cn2ccccc2n1,x03059-1,165,Done,,2.715,-4.666,generate-grids-gridgen,-6.106,-3.602,0.0,-0.0,-1.036,-41.7,-1.136,0.788,0.0,-54.85,-42.83,7.125
CCC1(CC)CN(C(=O)CCc2nc(C3CCCC3)no2)C1,x03063-1,166,Done,,22.26,-6.807,generate-grids-gridgen,-6.807,-3.255,-0.3192,-0.0,-2.093,-37.21,-1.765,0.9893,-0.00374,-52.47,-38.98,2.911
Cc1cnc([N-]S(=O)(=O)c2cnn(C3CCCC3)c2)cn1,x03065-1,167,Done,,6.716,-5.693,generate-grids-gridgen,-5.756,-2.726,-0.112,-0.0,-1.639,-34.98,-2.119,0.7872,0.0,-50.73,-37.1,2.602
Cc1cnc(NS(=O)(=O)c2cnn(C3CCCC3)c2)cn1,x03065-1,168,Done,,5.264,-2.793,generate-grids-gridgen,-4.154,-3.001,-0.2656,-0.0,0.8404,-38.27,-3.983,0.7826,0.0,-50.58,-42.25,3.719
CC(C)(C)n1cc(NS(=O)(=O)c2cc(Cl)cnc2N)cn1,x03080-1,169,Done,,2.292,-5.427,generate-grids-gridgen,-5.726,-2.604,0.0,-0.0,-1.381,-41.69,-1.171,0.5185,0.0,-56.47,-42.86,1.636
CC(C)(C)n1cc([N-]S(=O)(=O)c2cc(Cl)cnc2N)cn1,x03080-1,170,Done,,2.185,-5.155,generate-grids-gridgen,-5.704,-2.626,0.0,-0.0,-1.379,-40.15,-1.425,0.5213,0.0,-55.8,-41.57,3.233
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CCC[C@H](CC(N)=O)C3)c12,x03094-1,171,Done,,11.43,-9.494,generate-grids-gridgen,-9.494,-3.596,-0.2889,-0.0,-3.056,-51.12,-2.66,0.4017,0.0,-80.17,-53.78,3.635
COc1ccccc1-c1cn(Cc2nnc3n2CCCCC3)nn1,x03096-1,172,Done,,4.169,-7.825,generate-grids-gridgen,-7.825,-3.0,-0.03237,-0.0,-2.711,-42.26,-3.147,0.5339,-0.02988,-65.51,-45.41,0.8901
O=C1CCCN1c1ccc(C(=O)N2CCn3cccc3[C@@H]2c2ccccc2)cc1,x03117-1,173,Done,,4.085,-9.406,generate-grids-gridgen,-9.406,-4.076,-0.32,-0.0,-2.664,-50.59,-2.264,0.5237,0.0,-78.02,-52.86,3.948
CN(C)S(=O)(=O)c1ccccc1CNC(=O)NCC1(c2ccccc2)CCC1,x03123-1,174,Done,,16.06,-6.172,generate-grids-gridgen,-6.172,-4.589,0.0,-0.0,0.3992,-48.37,-3.58,0.9733,0.0,-71.35,-51.95,1.27
O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(C2CCCCC2)n1,x03145-1,175,Done,,6.874,-8.723,generate-grids-gridgen,-8.75,-4.467,-0.09267,-0.0,-1.915,-52.0,-4.487,1.019,-0.02117,-84.79,-56.49,1.462
O=C(NCCS(=O)(=O)[N-]c1ccccc1)Nc1ccn(C2CCCCC2)n1,x03145-1,176,Done,,5.939,-6.481,generate-grids-gridgen,-8.32,-4.395,-0.03759,-0.0,-1.899,-50.21,-3.209,1.023,-0.02056,-82.12,-53.42,1.687
O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(Cc2ccc(F)cc2)n1,x03147-1,177,Done,,5.227,-9.045,generate-grids-gridgen,-9.072,-4.591,-0.214,-0.0,-2.199,-51.83,-3.32,1.021,0.0,-84.21,-55.15,4.768
O=C(NCCS(=O)(=O)[N-]c1ccccc1)Nc1ccn(Cc2ccc(F)cc2)n1,x03147-1,178,Done,,6.298,-6.753,generate-grids-gridgen,-8.591,-4.737,0.0,-0.0,-1.969,-51.63,-2.056,1.025,-0.02085,-82.34,-53.68,3.317
NS(=O)(=O)Cc1cccc(C(=O)N2CCCCCc3ccccc32)c1,x03152-1,179,Done,,6.16,-8.022,generate-grids-gridgen,-8.022,-3.043,-0.5538,-0.0,-1.862,-41.83,-6.121,0.4472,0.0,-70.38,-47.95,1.774
Cc1cc(CS(=O)(=O)Cc2c(C)cc(C(C)(C)C)cc2C)no1,x03161-1,180,Done,,13.35,-7.947,generate-grids-gridgen,-7.947,-3.341,0.0,-0.0,-2.022,-37.22,-8.63,0.6708,-0.09985,-65.31,-45.85,4.324
O=S(=O)([N-]c1cccnc1)c1cnn(C2CCCC2)c1,x03172-1,181,Done,,6.684,-3.817,generate-grids-gridgen,-4.244,-2.666,0.0,-0.0,0.7774,-34.72,-9.231,0.8595,-0.09505,-53.94,-43.95,4.821
O=S(=O)(Nc1cccnc1)c1cnn(C2CCCC2)c1,x03172-1,182,Done,,5.405,-3.943,generate-grids-gridgen,-4.523,-2.717,-0.161,-0.0,0.274,-36.48,-5.671,0.8543,-0.09793,-51.79,-42.15,3.337
O=S(=O)([N-]c1ccc[nH+]c1)c1cnn(C2CCCC2)c1,x03172-1,183,Done,,6.851,-3.317,generate-grids-gridgen,-4.49,-2.612,-0.1943,-0.0,0.8469,-30.13,-11.86,0.8543,-0.1,-52.34,-41.98,4.172
CC(C)(C)NS(=O)(=O)C1(CNc2ccc(Cl)cc2C#N)CCC1,x03179-1,184,Done,,18.43,-6.539,generate-grids-gridgen,-6.539,-2.973,-0.03681,-0.0,-1.826,-35.7,-4.146,0.755,-0.05145,-54.62,-39.85,2.506
CC(C)c1ccnc(N2CCN(C(=O)CCc3ccccc3C(=O)[O-])CC2)n1,x03191-1,185,Done,,9.573,-8.957,generate-grids-gridgen,-8.959,-4.038,-0.32,-0.0,-2.419,-46.24,-3.576,0.667,0.0,-75.65,-49.81,4.727
CSc1ccccc1C(=O)N[C@H](C)c1nc2ccccc2n1C(F)F,x03194-1,186,Done,,5.241,-8.432,generate-grids-gridgen,-8.45,-3.747,-0.32,-0.0,-2.268,-43.17,-3.568,0.5877,-0.008309,-70.65,-46.74,1.928
CSc1ccccc1C(=O)N[C@H](C)c1[nH+]c2ccccc2n1C(F)F,x03194-1,187,Done,,5.024,-7.093,generate-grids-gridgen,-9.188,-3.659,-0.32,-0.0,-2.358,-40.93,-9.217,0.5847,-0.007122,-76.68,-50.15,3.583
Cc1ccc(S(=O)(=O)N(C)Cc2ccsc2)cc1C,x03204-1,188,Done,,5.438,-6.596,generate-grids-gridgen,-6.596,-3.143,0.0,-0.0,-1.879,-37.63,-2.14,0.6292,0.0,-52.65,-39.77,5.292
CN(C)S(=O)(=O)c1ccccc1CNC(=O)c1cc(F)cc(F)c1,x03219-1,189,Done,,5.399,-5.965,generate-grids-gridgen,-5.965,-3.158,0.0,-0.0,-0.3574,-39.31,-6.772,0.6086,-0.07653,-61.02,-46.08,3.232
CCN(CC)S(=O)(=O)c1ccc(OC)c(NS(=O)(=O)c2ccc(NC(C)=O)cc2)c1,x03220-1,190,Done,,6.579,-2.886,generate-grids-gridgen,-2.924,-2.545,-0.1086,-0.0,1.705,-49.47,-0.5559,0.5808,0.0,-53.09,-50.03,10.7
CCN(CC)S(=O)(=O)c1ccc(OC)c([N-]S(=O)(=O)c2ccc(NC(C)=O)cc2)c1,x03220-1,191,Done,,6.948,-4.349,generate-grids-gridgen,-5.998,-3.031,-0.2128,-0.0,-0.3897,-52.33,-2.211,0.5832,0.0,-69.3,-54.55,9.13
CS(=O)(=O)Cc1ccc(C(=O)N2CCCCCc3ccccc32)o1,x03223-1,192,Done,,3.635,-8.251,generate-grids-gridgen,-8.251,-3.428,-0.17,-0.0,-1.805,-43.65,-7.228,0.4728,-0.05355,-72.15,-50.88,8.207
CNS(=O)(=O)c1ccc(C(=O)N2CCCCCc3ccccc32)cc1,x03234-1,193,Done,,4.207,-5.689,generate-grids-gridgen,-5.689,-3.296,0.0,-0.0,-0.04824,-40.18,-4.68,0.4472,-0.08079,-59.0,-44.86,2.039
Cc1ccc(S(=O)(=O)NCCCN2CCCC2=O)cc1Cl,x03244-1,194,Done,,11.84,-8.519,generate-grids-gridgen,-8.519,-3.191,-0.608,-0.0,-2.83,-38.41,-5.447,0.8594,-0.01245,-63.13,-43.86,5.153
O=C([O-])c1ccc(S(=O)(=O)[N-]c2cc3n(n2)CCCC3)cc1C(F)(F)F,x03250-1,195,Done,,2.458,-6.49,generate-grids-gridgen,-6.781,-2.144,-0.147,-0.0,-2.116,-39.15,-5.361,0.3894,-0.001607,-64.21,-44.51,5.054
O=C([O-])c1ccc(S(=O)(=O)Nc2cc3n(n2)CCCC3)cc1C(F)(F)F,x03250-1,196,Done,,2.782,-4.546,generate-grids-gridgen,-5.109,-2.74,0.0,-0.0,-0.2068,-40.89,-3.288,0.3876,-0.01226,-58.01,-44.18,2.958
C[C@H]1Cc2ccccc2N(C(=O)c2c3ccc(Br)cc3nn2C)C1,x03252-1,197,Done,,2.132,-6.132,generate-grids-gridgen,-6.132,-3.207,-0.32,-0.0,-0.4817,-40.77,-2.322,0.2633,0.0,-58.81,-43.1,0.09326
Cc1c(NC(=O)NC2(c3c(F)cccc3F)CCC2)nnn1C,x03259-1,198,Done,,12.81,-8.265,generate-grids-gridgen,-8.265,-3.502,0.0,-0.0,-2.898,-38.43,-5.291,0.9048,-0.05508,-65.19,-43.72,0.4568
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC([C@H](C)O)C3)c12,x03260-1,199,Done,,19.62,-8.786,generate-grids-gridgen,-8.786,-3.492,-0.608,-0.0,-2.105,-39.11,-7.365,0.4784,0.0,-67.12,-46.47,5.181
COc1c(NCC2([C@H]3CCCCO3)CCC2)ncnc1C(C)C,x03264-1,200,Done,,9.492,-6.936,generate-grids-gridgen,-7.044,-3.239,-0.32,-0.0,-2.217,-34.39,-1.632,0.7314,-0.03428,-49.31,-36.02,5.64
COc1c(NCC2([C@H]3CCCCO3)CCC2)nc[nH+]c1C(C)C,x03264-1,201,Done,,12.67,-6.942,generate-grids-gridgen,-8.003,-3.951,-0.1601,-0.0,-2.262,-35.98,-3.632,0.7273,-0.0142,-57.05,-39.61,2.408
C[NH+](C)CCn1ccc(NC(=O)NC2(c3c(F)cccc3F)CCC2)n1,x03271-1,202,Done,,12.98,-10.46,generate-grids-gridgen,-10.49,-4.166,-0.32,-0.0,-3.577,-41.35,-9.122,1.013,0.0,-80.64,-50.48,5.007
CN(C)CCn1ccc(NC(=O)NC2(c3c(F)cccc3F)CCC2)n1,x03271-1,203,Done,,12.34,-6.457,generate-grids-gridgen,-8.295,-4.079,-0.32,-0.0,-1.85,-41.25,-6.655,1.018,-0.003769,-67.85,-47.9,8.057
Cc1ccc(S(=O)(=O)Nc2cccc(O)c2)c(C)c1,x03273-1,204,Done,,2.202,-5.176,generate-grids-gridgen,-5.221,-2.158,-0.1576,-0.0,-1.402,-33.38,-3.572,0.7023,0.0,-48.17,-36.95,0.411
Cc1ccc(S(=O)(=O)Nc2cccc([O-])c2)c(C)c1,x03273-1,205,Done,,1.666,-5.08,generate-grids-gridgen,-6.759,-3.014,-0.3075,-0.0,-1.59,-34.4,-5.563,0.7068,0.0,-57.69,-39.96,2.383
Cc1ccc(S(=O)(=O)[N-]c2cccc(O)c2)c(C)c1,x03273-1,206,Done,,1.805,-3.584,generate-grids-gridgen,-6.155,-2.439,-0.32,-0.0,-2.003,-31.18,-3.604,0.7068,0.0,-48.29,-34.79,2.923
O=C1CCCCCN1CCCNS(=O)(=O)c1cccs1,x03279-1,207,Done,,16.23,-7.517,generate-grids-gridgen,-7.519,-3.135,-0.32,-0.0,-2.181,-36.9,-5.213,0.7437,0.0,-60.39,-42.12,2.961
O=C(c1ccco1)N1CCCCc2ccccc21,x03282-1,208,Done,,2.865,-1.306,generate-grids-gridgen,-1.306,-2.407,0.0,-0.0,2.091,-33.05,0.4477,0.595,0.0,-35.24,-32.61,0.2617
COc1ccccc1-n1ncc(C(=O)NC[C@](C)(O)c2ccccc2Cl)c1C,x03297-1,209,Done,,11.62,-7.221,generate-grids-gridgen,-7.221,-4.52,-0.4038,-0.0,0.5952,-48.12,-7.301,0.6128,-0.003807,-74.07,-55.42,9.989
O=C(Cn1ncc(=O)c2ccccc21)N1CCCC12CCC2,x03306-1,210,Done,,3.94,-7.428,generate-grids-gridgen,-7.428,-3.173,-0.2479,-0.0,-2.438,-32.92,-3.629,0.622,0.0,-53.27,-36.55,0.2973
CS(=O)(=O)Cc1ccc(C(=O)N2CCCCCc3ccccc32)cc1,x03319-1,211,Done,,4.37,-7.527,generate-grids-gridgen,-7.527,-3.552,-0.04953,-0.0,-1.943,-46.4,-0.4673,0.4494,-0.04082,-67.07,-46.87,1.423
Cc1ccc(S(=O)(=O)N(C)Cc2nc(C)c(C)o2)cc1C,x03325-1,212,Done,,4.392,-6.392,generate-grids-gridgen,-6.392,-2.927,-0.236,-0.0,-1.753,-38.12,-2.318,0.7781,0.0,-55.23,-40.44,0.7408
Cc1nc2ccnn2cc1C(=O)N1CCCc2ccccc2CC1,x03331-1,213,Done,,1.89,-7.304,generate-grids-gridgen,-7.304,-2.62,-0.32,-0.0,-1.942,-35.34,-6.771,0.3638,-0.003784,-58.35,-42.11,2.3
CO[C@](C)(C(=O)N1CCN(c2nccc(C(C)C)n2)CC1)c1ccccc1,x03363-1,214,Done,,6.004,-8.292,generate-grids-gridgen,-8.293,-4.084,-0.32,-0.0,-1.615,-44.49,-4.115,0.5677,0.0,-70.71,-48.6,1.735
CN1CCN(C(=O)c2c3ccc(Br)cc3nn2C)c2ccc(F)cc21,x03365-1,215,Done,,1.765,-4.269,generate-grids-gridgen,-4.269,-3.062,-0.2186,-0.0,1.554,-39.75,-5.097,0.2414,-0.03172,-55.18,-44.84,1.94
