SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
CS(=O)(=O)NCc1ccc(C(=O)N2CCCCCc3ccccc32)o1,x02776-1,114,Done,,4.359,-6.611,generate-grids-gridgen,-6.611,-1.929,-0.3185,-0.0,-2.091,-43.43,-4.568,0.5847,0.0,-67.43,-47.99,2.686
Cc1nc2c3ccccc3nc(S[C@H](C)C(=O)N(C)C(C)C)n2n1,x02777-1,115,Done,,2.334,-6.243,generate-grids-gridgen,-6.243,-2.304,0.0,-0.0,-2.453,-43.55,0.318,0.6434,0.0,-58.77,-43.23,1.821
CC(C)(C)c1ccc(S(=O)(=O)NCCCN2CCCCCC2=O)s1,x02782-1,116,Done,,25.5,-4.555,generate-grids-gridgen,-4.556,-3.896,0.0,-0.0,0.9794,-41.26,-1.815,0.6958,0.0,-50.91,-43.08,7.392
Cn1ncc(C(=O)N(Cc2ccccc2)[C@@H]2CCCC2(C)C)c1C#N,x02790-1,117,Done,,7.912,-6.061,generate-grids-gridgen,-6.061,-2.591,-0.1224,-0.0,-2.02,-38.28,-1.652,0.8343,0.0,-52.69,-39.93,6.023
CC(C)[C@@H]1CCc2ccccc2N1C(=O)Cn1ncc(=O)c2ccccc21,x02792-1,118,Done,,2.898,-6.494,generate-grids-gridgen,-6.494,-3.045,0.0,-0.0,-1.733,-41.24,-0.6285,0.4407,0.0,-58.16,-41.87,2.85
Cc1ccc(S(=O)(=O)CC(=O)N2CCO[C@@H](c3ccc(F)cc3)C2)cc1C,x02793-1,119,Done,,3.961,-6.951,generate-grids-gridgen,-6.951,-2.486,0.0,-0.0,-2.468,-46.05,-2.211,0.6367,0.0,-66.69,-48.26,2.67
CC(C)(C)c1nc(CCNS(=O)(=O)Cc2noc3c2CCCCC3)no1,x02797-1,120,Done,,19.76,-5.489,generate-grids-gridgen,-5.49,-2.018,0.0,-0.0,-1.32,-41.7,-4.425,0.6638,-0.06655,-59.39,-46.13,6.732
Cc1cc(F)ccc1-n1ccc(NC(=O)NCCS(=O)(=O)Nc2ccccc2)n1,x02800-1,121,Done,,4.338,-6.223,generate-grids-gridgen,-6.251,-2.818,-0.0573,-0.0,-1.17,-49.54,-3.911,0.9073,-0.04983,-72.46,-53.45,4.866
Cc1cc(F)ccc1-n1ccc(NC(=O)NCCS(=O)(=O)[N-]c2ccccc2)n1,x02800-1,122,Done,,4.454,-4.195,generate-grids-gridgen,-6.034,-2.889,-0.04704,-0.0,-1.331,-47.2,-2.124,0.9113,0.0,-65.27,-49.33,5.343
COc1cc(NCC2([C@H]3CCCCO3)CC2)ccc1OC(F)F,x02806-1,123,Done,,9.931,-5.501,generate-grids-gridgen,-5.502,-3.207,0.0,-0.0,-1.487,-35.6,0.7968,0.8756,-0.02273,-43.26,-34.8,6.132
C[C@]1(NC(=O)c2ccc(S(=O)(=O)NC3CC3)cc2)CC=CCC1,x02813-1,124,Done,,9.807,-2.608,generate-grids-gridgen,-2.608,-2.118,-0.1643,-0.0,1.003,-39.19,-2.239,1.012,-0.04469,-45.47,-41.43,4.844
Cc1ccc(S(=O)(=O)NCCCN2CCCC2=O)cc1,x02819-1,125,Done,,19.87,-4.139,generate-grids-gridgen,-4.139,-1.76,0.0,-0.0,-1.356,-37.67,-0.9142,1.043,-0.04485,-45.19,-38.58,6.458
O=C(c1ccc(CS(=O)(=O)c2ccccc2)o1)N1CCCCc2ccccc21,x02828-1,126,Done,,10.62,-7.422,generate-grids-gridgen,-7.422,-3.114,0.0,-0.0,-1.946,-46.69,-4.349,0.6251,0.0,-72.59,-51.04,0.9633
Cn1nc2cc(Br)ccc2c1C(=O)N1CCCc2ccccc21,x02843-1,127,Done,,1.733,-5.44,generate-grids-gridgen,-5.44,-2.8,0.0,-0.0,-0.77,-39.7,-1.112,0.2814,0.0,-52.35,-40.81,5.916
Cc1nsc(NC(=O)NC2(c3c(F)cccc3F)CCC2)c1C#N,x02848-1,128,Done,,10.6,-5.361,generate-grids-gridgen,-5.361,-2.135,0.0,-0.0,-1.761,-37.71,-1.651,0.7842,-0.1155,-52.63,-39.36,1.272
CC(C)[C@@H]1CCc2ccccc2N1C(=O)Cn1ccc(=O)n(C)c1=O,x02858-1,129,Done,,2.819,-6.017,generate-grids-gridgen,-6.017,-2.865,0.0,-0.0,-1.812,-39.83,1.088,0.4877,0.0,-52.88,-38.74,3.496
CN(C)C(=O)c1ccnc(NC(=O)NC2(c3c(F)cccc3F)CCC2)c1,x02859-1,130,Done,,7.934,-5.541,generate-grids-gridgen,-5.541,-2.897,0.0,-0.0,-1.255,-42.53,-0.2786,0.8277,-0.04882,-51.59,-42.81,11.77
CNS(=O)(=O)c1ccc(C(=O)N[C@@]2(C)CC=CCC2)cn1,x02861-1,131,Done,,8.91,-4.586,generate-grids-gridgen,-4.586,-1.48,-0.09299,-0.0,-1.116,-34.63,-5.649,0.7737,-0.09289,-49.69,-40.28,3.876
O=S(=O)(NC[C@H](O)c1cccc2ccccc12)c1ccccc1Cl,x02865-1,132,Done,,6.8,-5.205,generate-grids-gridgen,-5.205,-2.718,0.0,-0.0,-0.6181,-39.1,-2.361,0.4398,0.0,-55.82,-41.46,3.124
O=S(=O)(Nc1ccccc1C1CCC1)c1sccc1C1CC1,x02872-1,133,Done,,35.15,-6.597,generate-grids-gridgen,-6.608,-3.288,0.0,-0.0,-1.761,-42.07,-2.023,0.8474,0.0,-58.81,-44.09,4.902
O=S(=O)([N-]c1ccccc1C1CCC1)c1sccc1C1CC1,x02872-1,134,Done,,17.92,-4.31,generate-grids-gridgen,-6.703,-3.411,0.0,-0.0,-1.918,-39.96,-1.519,0.852,0.0,-54.88,-41.48,3.274
C[C@H](NC(=O)c1cc(C(C)(C)C)n2ncnc2n1)c1cncc(F)c1,x02877-1,135,Done,,2.812,-6.446,generate-grids-gridgen,-6.446,-1.448,-0.0639,-0.0,-2.689,-41.82,-4.258,0.4853,0.0,-64.16,-46.08,0.6486
Cc1cccc([N-]S(=O)(=O)c2sccc2C2CC2)c1C(F)(F)F,x02878-1,136,Done,,7.723,-6.659,generate-grids-gridgen,-6.817,-2.884,0.0,-0.0,-2.649,-35.39,-0.693,0.5906,0.0,-47.81,-36.09,4.699
Cc1cccc(NS(=O)(=O)c2sccc2C2CC2)c1C(F)(F)F,x02878-1,137,Done,,11.31,-5.704,generate-grids-gridgen,-6.565,-2.415,0.0,-0.0,-2.727,-37.64,-0.8578,0.5877,0.0,-52.48,-38.5,4.13
Cc1ccc(S(=O)(=O)CC(=O)N2CCCCC2)cc1C,x02882-1,138,Done,,3.644,-6.453,generate-grids-gridgen,-6.453,-2.298,-0.1219,-0.0,-2.72,-34.38,-1.487,0.6293,0.0,-50.18,-35.87,0.3756
COC(=O)c1c(CSc2cc(F)ccc2F)nn2c1CCCC2,x02904-1,139,Done,,2.301,-6.844,generate-grids-gridgen,-6.844,-2.696,0.0,-0.0,-2.463,-42.76,-1.38,0.6607,0.0,-62.28,-44.14,1.826
COC(=O)c1c(CSc2cc(F)c(F)c(F)c2)nn2c1CCCC2,x02906-1,140,Done,,2.456,-6.932,generate-grids-gridgen,-6.932,-2.732,0.0,-0.0,-2.446,-42.82,-1.436,0.6026,0.0,-63.43,-44.26,2.055
Cc1ccc(-c2nc(C)c(C(=O)N3CCCC[C@@H]3c3ncon3)s2)o1,x02909-1,141,Done,,3.031,-5.955,generate-grids-gridgen,-5.955,-2.622,0.0,-0.0,-1.93,-42.26,0.7591,0.5964,0.0,-54.88,-41.5,1.823
CCOc1ccc(NS(=O)(=O)c2ccc(C)cc2C)cc1,x02913-1,142,Done,,3.846,-5.546,generate-grids-gridgen,-5.548,-2.687,0.0,-0.0,-1.739,-36.34,-0.6373,0.7915,0.0,-48.49,-36.97,2.025
O=C(CCNS(=O)(=O)c1cccs1)NCCCN1CCCCCC1=O,x02914-1,143,Done,,10.4,-5.507,generate-grids-gridgen,-5.51,-2.012,-0.179,-0.0,-0.9784,-44.57,-7.105,1.037,-0.08343,-65.14,-51.68,7.414
CCN(CC)S(=O)(=O)c1ccc(OC(C)C)c(NC(=O)[C@@]2(C)CCCO2)c1,x02920-1,144,Done,,17.33,-4.837,generate-grids-gridgen,-4.837,-2.142,0.0,-0.0,-0.8362,-39.27,-4.234,0.7399,0.0,-51.04,-43.5,10.04
Cc1cc(C(C)(C)C)cc(C)c1CS(=O)(=O)Cc1ccon1,x02962-1,145,Done,,8.714,-7.064,generate-grids-gridgen,-7.064,-3.385,0.0,-0.0,-1.92,-39.77,-2.085,0.5426,0.0,-56.86,-41.85,5.732
Cc1cccc2c1N(C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,146,Done,,2.207,-5.381,generate-grids-gridgen,-5.494,-3.196,0.0,-0.0,-0.9546,-38.55,-0.0642,0.5938,0.0,-50.86,-38.62,0.806
Cc1cccc2c1N(C1CC1)CCN2C(=O)c1c[nH]c(C#N)c1,x02989-1,147,Done,,2.654,-3.25,generate-grids-gridgen,-4.388,-2.48,-0.2939,-0.0,0.05657,-37.52,-2.019,0.5904,-0.08275,-51.13,-39.53,0.4691
Cc1cccc2c1[N@H+](C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,148,Done,,2.575,-4.339,generate-grids-gridgen,-6.564,-3.17,0.0,-0.0,-1.709,-37.02,-2.825,0.5904,0.0,-58.77,-39.85,1.651
Cc1cccc2c1[N@@H+](C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,149,Done,,2.529,-4.071,generate-grids-gridgen,-6.296,-2.842,0.0,-0.0,-2.032,-35.97,-1.418,0.5904,0.0,-50.19,-37.39,9.259
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC(CC(N)=O)C3)c12,x03004-1,150,Done,,14.88,-6.91,generate-grids-gridgen,-6.91,-2.595,0.0,-0.0,-1.78,-46.31,-4.479,0.4519,0.0,-71.0,-50.79,1.292
CC(C)c1ccnc(N2CCN(C(=O)c3c[nH]nc3-c3ccccc3)CC2)n1,x03006-1,151,Done,,8.511,-7.031,generate-grids-gridgen,-7.443,-2.672,-0.16,-0.0,-2.065,-43.26,-5.564,0.5463,-0.09461,-69.78,-48.83,5.217
CC(C)c1ccnc(N2CCN(C(=O)c3cn[nH]c3-c3ccccc3)CC2)n1,x03006-1,152,Done,,8.571,-5.951,generate-grids-gridgen,-6.363,-2.079,-0.1952,-0.0,-1.923,-41.03,-3.962,0.5463,-0.06608,-59.13,-44.99,7.741
Cn1ncc(C(=O)Nc2nn(Cc3ccccc3F)cc2Br)c1CCC(F)(F)F,x03015-1,153,Done,,7.634,-6.461,generate-grids-gridgen,-6.461,-3.629,-0.32,-0.0,-0.6881,-45.58,-1.164,0.6297,0.0,-63.61,-46.74,4.823
Cc1cccc(S(=O)(=O)N2C[C@@H]3[C@H](C2)[C@H]2C=C[C@@H]3O2)c1C#N,x03026-1,154,Done,,1.735,-5.59,generate-grids-gridgen,-5.59,-2.538,-0.08863,-0.0,-0.9786,-37.92,-3.074,0.372,0.0,-51.21,-41.0,5.77
CO[C@@](C)(C(=O)N1CCN(c2ccnc(C)n2)CC1)c1ccccc1,x03030-1,155,Done,,5.804,-6.72,generate-grids-gridgen,-6.998,-3.389,0.0,-0.0,-2.213,-41.31,0.1039,0.6536,0.0,-57.29,-41.21,2.094
CO[C@@](C)(C(=O)N1CCN(c2cc[nH+]c(C)n2)CC1)c1ccccc1,x03030-1,156,Done,,5.794,-5.947,generate-grids-gridgen,-6.529,-2.568,0.0,-0.0,-2.45,-38.8,-1.288,0.6502,-0.02796,-60.84,-40.09,2.096
CCOC(=O)C1(O)CCN(C(=O)[C@H]2C[C@]23CCc2ccccc23)CC1,x03033-1,157,Done,,4.866,-7.606,generate-grids-gridgen,-7.606,-2.974,0.0,-0.0,-2.641,-46.58,-2.035,0.6435,0.0,-67.52,-48.61,8.221
O=S(=O)(Cc1noc2c1CCCCC2)c1cccc(F)c1,x03037-1,158,Done,,12.13,-6.857,generate-grids-gridgen,-6.857,-3.164,0.0,-0.0,-2.1,-37.37,-1.861,0.5804,-0.02601,-55.62,-39.23,1.092
COCC(=O)N1CCN(c2nccc(C(C)C)n2)CC1,x03039-1,159,Done,,4.43,-6.165,generate-grids-gridgen,-6.166,-2.079,-0.1114,-0.0,-2.344,-35.41,-3.348,0.6979,-0.05683,-52.41,-38.76,2.28
Cc1csc(S(=O)(=O)NC[C@H](O)c2cccc3ccccc23)c1,x03051-1,160,Done,,7.677,-5.491,generate-grids-gridgen,-5.495,-2.608,0.0,-0.0,-1.071,-41.47,-2.478,0.6303,0.0,-56.51,-43.94,6.363
O=S(=O)(NC[C@@H](O)c1cccc2ccccc12)c1c(Cl)cccc1Cl,x03055-1,161,Done,,6.977,-7.55,generate-grids-gridgen,-7.552,-3.904,-0.03329,-0.0,-1.325,-40.62,-3.746,0.3737,-0.07048,-61.58,-44.37,12.06
O=C(NC1CC1)[C@H]1Cc2ccccc2CN1Cc1cn2ccccc2[nH+]1,x03059-1,162,Done,,4.471,-6.327,generate-grids-gridgen,-6.448,-3.025,0.0,-0.0,-2.014,-42.05,-0.633,0.788,0.0,-60.49,-42.68,5.452
O=C(NC1CC1)[C@H]1Cc2ccccc2CN1Cc1cn2ccccc2n1,x03059-1,163,Done,,3.531,-5.139,generate-grids-gridgen,-6.52,-3.132,0.0,-0.0,-1.872,-46.51,0.1221,0.7921,0.0,-62.94,-46.39,5.447
O=C(NC1CC1)[C@H]1Cc2ccccc2C[N@@H+]1Cc1cn2ccccc2n1,x03059-1,164,Done,,2.857,-3.989,generate-grids-gridgen,-5.429,-3.636,-0.03097,-0.0,-0.6445,-35.6,-0.3414,0.788,-0.07437,-50.09,-35.94,4.323
O=C(NC1CC1)[C@H]1Cc2ccccc2C[N@H+]1Cc1cn2ccccc2n1,x03059-1,165,Done,,2.732,-5.623,generate-grids-gridgen,-7.063,-3.044,0.0,-0.0,-2.215,-45.29,-2.182,0.788,0.0,-67.49,-47.48,4.004
CCC1(CC)CN(C(=O)CCc2nc(C3CCCC3)no2)C1,x03063-1,166,Done,,16.69,-3.761,generate-grids-gridgen,-3.761,-2.753,-0.04954,-0.0,0.1592,-37.09,-1.685,0.9893,0.0,-44.45,-38.77,5.802
Cc1cnc([N-]S(=O)(=O)c2cnn(C3CCCC3)c2)cn1,x03065-1,167,Done,,5.801,-5.028,generate-grids-gridgen,-5.091,-2.13,0.0,-0.0,-1.829,-37.15,-0.4082,0.7872,0.0,-47.24,-37.55,0.8991
Cc1cnc(NS(=O)(=O)c2cnn(C3CCCC3)c2)cn1,x03065-1,168,Done,,5.219,-4.884,generate-grids-gridgen,-6.245,-3.007,0.0,-0.0,-1.824,-38.1,-1.946,0.7826,0.0,-54.2,-40.04,1.102
CC(C)(C)n1cc(NS(=O)(=O)c2cc(Cl)cnc2N)cn1,x03080-1,169,Done,,2.34,-4.878,generate-grids-gridgen,-5.176,-2.705,0.0,-0.0,-0.8141,-38.03,-1.827,0.5185,0.0,-52.48,-39.85,0.2892
CC(C)(C)n1cc([N-]S(=O)(=O)c2cc(Cl)cnc2N)cn1,x03080-1,170,Done,,2.209,-4.716,generate-grids-gridgen,-5.265,-2.189,0.0,-0.0,-1.371,-36.19,-2.779,0.5213,0.0,-50.41,-38.97,2.377
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CCC[C@H](CC(N)=O)C3)c12,x03094-1,171,Done,,10.98,-6.882,generate-grids-gridgen,-6.882,-2.192,0.0,-0.0,-2.185,-45.35,-4.058,0.4017,-0.031,-69.24,-49.41,3.315
COc1ccccc1-c1cn(Cc2nnc3n2CCCCC3)nn1,x03096-1,172,Done,,3.99,-7.123,generate-grids-gridgen,-7.123,-2.502,0.0,-0.0,-2.696,-42.24,-2.312,0.5339,0.0,-61.98,-44.56,2.972
O=C1CCCN1c1ccc(C(=O)N2CCn3cccc3[C@@H]2c2ccccc2)cc1,x03117-1,173,Done,,3.941,-7.196,generate-grids-gridgen,-7.196,-2.806,0.0,-0.0,-2.543,-50.23,0.9341,0.5237,0.0,-68.03,-49.29,2.549
CN(C)S(=O)(=O)c1ccccc1CNC(=O)NCC1(c2ccccc2)CCC1,x03123-1,174,Done,,17.58,-5.787,generate-grids-gridgen,-5.787,-3.46,-0.1997,-0.0,0.09703,-47.92,-5.344,0.9733,0.0,-68.29,-53.27,5.331
O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(C2CCCCC2)n1,x03145-1,175,Done,,7.172,-5.956,generate-grids-gridgen,-5.983,-2.736,0.0,-0.0,-1.338,-50.04,-2.638,1.019,-0.03036,-70.31,-52.68,5.144
O=C(NCCS(=O)(=O)[N-]c1ccccc1)Nc1ccn(C2CCCCC2)n1,x03145-1,176,Done,,6.135,-4.352,generate-grids-gridgen,-6.19,-3.003,0.0,-0.0,-1.646,-47.84,-0.7414,1.023,-0.06072,-65.0,-48.58,4.123
O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(Cc2ccc(F)cc2)n1,x03147-1,177,Done,,5.69,-6.919,generate-grids-gridgen,-6.947,-3.267,-0.2142,-0.0,-1.084,-50.46,-5.75,1.021,-0.01544,-73.46,-56.21,13.21
O=C(NCCS(=O)(=O)[N-]c1ccccc1)Nc1ccn(Cc2ccc(F)cc2)n1,x03147-1,178,Done,,6.401,-4.427,generate-grids-gridgen,-6.266,-2.7,-0.07852,-0.0,-1.6,-45.33,-3.98,1.025,-0.04845,-65.94,-49.31,7.195
NS(=O)(=O)Cc1cccc(C(=O)N2CCCCCc3ccccc32)c1,x03152-1,179,Done,,6.447,-6.767,generate-grids-gridgen,-6.767,-2.767,-0.1229,-0.0,-1.656,-43.73,-2.838,0.4472,-0.05634,-65.26,-46.57,4.075
Cc1cc(CS(=O)(=O)Cc2c(C)cc(C(C)(C)C)cc2C)no1,x03161-1,180,Done,,13.19,-6.457,generate-grids-gridgen,-6.457,-2.764,0.0,-0.0,-1.79,-38.41,-4.335,0.6708,-0.002089,-57.14,-42.74,4.747
O=S(=O)([N-]c1cccnc1)c1cnn(C2CCCC2)c1,x03172-1,181,Done,,6.056,-4.439,generate-grids-gridgen,-4.867,-1.71,0.0,-0.0,-1.825,-39.12,-1.57,0.8595,0.0,-51.23,-40.69,0.3326
O=S(=O)(Nc1cccnc1)c1cnn(C2CCCC2)c1,x03172-1,182,Done,,5.05,-5.407,generate-grids-gridgen,-5.987,-2.41,-0.32,-0.0,-1.562,-37.9,-4.361,0.8543,0.0,-57.11,-42.26,0.7062
O=S(=O)([N-]c1ccc[nH+]c1)c1cnn(C2CCCC2)c1,x03172-1,183,Done,,7.432,-4.302,generate-grids-gridgen,-5.475,-2.256,-0.1575,-0.0,-1.613,-33.06,-3.864,0.8543,-0.06971,-52.84,-36.93,0.5301
CC(C)(C)NS(=O)(=O)C1(CNc2ccc(Cl)cc2C#N)CCC1,x03179-1,184,Done,,21.52,-5.715,generate-grids-gridgen,-5.715,-2.641,-0.32,-0.0,-1.409,-37.24,-1.586,0.755,0.0,-51.5,-38.82,3.071
CC(C)c1ccnc(N2CCN(C(=O)CCc3ccccc3C(=O)[O-])CC2)n1,x03191-1,185,Done,,8.789,-5.329,generate-grids-gridgen,-5.331,-2.089,-0.06522,-0.0,-1.486,-42.44,-1.006,0.667,-0.08478,-56.05,-43.44,3.91
CSc1ccccc1C(=O)N[C@H](C)c1nc2ccccc2n1C(F)F,x03194-1,186,Done,,4.566,-6.505,generate-grids-gridgen,-6.522,-2.045,-0.2197,-0.0,-2.486,-39.19,-2.662,0.5877,0.0,-59.41,-41.85,3.592
CSc1ccccc1C(=O)N[C@H](C)c1[nH+]c2ccccc2n1C(F)F,x03194-1,187,Done,,5.138,-5.149,generate-grids-gridgen,-7.244,-3.127,0.0,-0.0,-2.043,-39.55,-4.23,0.5847,-0.04676,-64.66,-43.78,5.622
Cc1ccc(S(=O)(=O)N(C)Cc2ccsc2)cc1C,x03204-1,188,Done,,5.083,-5.462,generate-grids-gridgen,-5.462,-2.302,0.0,-0.0,-2.081,-32.58,-0.5205,0.6292,0.0,-44.72,-33.1,3.3
CN(C)S(=O)(=O)c1ccccc1CNC(=O)c1cc(F)cc(F)c1,x03219-1,189,Done,,4.96,-4.903,generate-grids-gridgen,-4.903,-2.624,0.0,-0.0,-0.7794,-39.57,-0.6766,0.6086,-0.02785,-52.71,-40.25,2.063
CCN(CC)S(=O)(=O)c1ccc(OC)c(NS(=O)(=O)c2ccc(NC(C)=O)cc2)c1,x03220-1,190,Done,,6.556,-5.348,generate-grids-gridgen,-5.386,-2.393,0.0,-0.0,-0.978,-47.53,-1.464,0.5808,0.0,-64.43,-49.0,2.85
CCN(CC)S(=O)(=O)c1ccc(OC)c([N-]S(=O)(=O)c2ccc(NC(C)=O)cc2)c1,x03220-1,191,Done,,7.268,1.046,generate-grids-gridgen,-0.6034,-1.758,0.0,-0.0,3.421,-46.47,-3.037,0.5832,-0.07107,-47.64,-49.51,7.254
CS(=O)(=O)Cc1ccc(C(=O)N2CCCCCc3ccccc32)o1,x03223-1,192,Done,,3.11,-6.319,generate-grids-gridgen,-6.319,-1.919,0.0,-0.0,-2.4,-39.37,-3.366,0.4728,0.0,-60.15,-42.73,0.399
CNS(=O)(=O)c1ccc(C(=O)N2CCCCCc3ccccc32)cc1,x03234-1,193,Done,,4.532,-5.513,generate-grids-gridgen,-5.513,-2.434,0.0,-0.0,-1.107,-39.4,-2.994,0.4472,0.0,-55.03,-42.4,2.471
Cc1ccc(S(=O)(=O)NCCCN2CCCC2=O)cc1Cl,x03244-1,194,Done,,12.22,-2.827,generate-grids-gridgen,-2.827,-1.76,-0.101,-0.0,0.7101,-37.95,-4.256,0.8594,0.0,-47.87,-42.21,2.548
O=C([O-])c1ccc(S(=O)(=O)[N-]c2cc3n(n2)CCCC3)cc1C(F)(F)F,x03250-1,195,Done,,2.346,-5.095,generate-grids-gridgen,-5.385,-1.786,-0.1451,-0.0,-2.08,-37.13,0.7492,0.3894,-0.01925,-47.6,-36.38,1.916
O=C([O-])c1ccc(S(=O)(=O)Nc2cc3n(n2)CCCC3)cc1C(F)(F)F,x03250-1,196,Done,,2.637,-4.709,generate-grids-gridgen,-5.272,-1.855,-0.1456,-0.0,-1.525,-39.69,-0.9365,0.3876,-0.009084,-51.92,-40.63,3.615
C[C@H]1Cc2ccccc2N(C(=O)c2c3ccc(Br)cc3nn2C)C1,x03252-1,197,Done,,2.124,-5.061,generate-grids-gridgen,-5.061,-2.676,0.0,-0.0,-0.4984,-41.04,-0.6507,0.2633,0.0,-54.52,-41.69,0.3026
Cc1c(NC(=O)NC2(c3c(F)cccc3F)CCC2)nnn1C,x03259-1,198,Done,,15.16,-5.958,generate-grids-gridgen,-5.958,-2.918,0.0,-0.0,-2.016,-38.39,-0.05409,0.9048,0.0,-49.37,-38.44,6.839
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC([C@H](C)O)C3)c12,x03260-1,199,Done,,18.46,-7.123,generate-grids-gridgen,-7.123,-3.09,0.0,-0.0,-1.538,-44.66,-4.936,0.4784,0.0,-67.89,-49.59,3.714
COc1c(NCC2([C@H]3CCCCO3)CCC2)ncnc1C(C)C,x03264-1,200,Done,,8.781,-6.148,generate-grids-gridgen,-6.256,-3.079,0.0,-0.0,-2.173,-35.54,0.2713,0.7314,0.0,-46.85,-35.27,3.593
COc1c(NCC2([C@H]3CCCCO3)CCC2)nc[nH+]c1C(C)C,x03264-1,201,Done,,12.66,-5.625,generate-grids-gridgen,-6.685,-3.151,-0.2,-0.0,-1.872,-31.62,-3.497,0.7273,-0.08392,-51.89,-35.12,6.521
C[NH+](C)CCn1ccc(NC(=O)NC2(c3c(F)cccc3F)CCC2)n1,x03271-1,202,Done,,14.55,-6.818,generate-grids-gridgen,-6.845,-2.418,-0.2076,-0.0,-2.096,-34.14,-8.0,1.013,-0.2294,-63.06,-42.14,2.08
CN(C)CCn1ccc(NC(=O)NC2(c3c(F)cccc3F)CCC2)n1,x03271-1,203,Done,,12.18,-3.761,generate-grids-gridgen,-5.6,-2.745,0.0,-0.0,-1.769,-40.43,-0.2948,1.018,-0.03835,-50.21,-40.72,9.831
Cc1ccc(S(=O)(=O)Nc2cccc(O)c2)c(C)c1,x03273-1,204,Done,,2.353,-4.274,generate-grids-gridgen,-4.318,-1.832,0.0,-0.0,-1.124,-35.96,-1.771,0.7023,0.0,-46.39,-37.73,2.657
Cc1ccc(S(=O)(=O)Nc2cccc([O-])c2)c(C)c1,x03273-1,205,Done,,1.565,-3.951,generate-grids-gridgen,-5.631,-2.413,0.0,-0.0,-2.015,-31.68,-1.962,0.7068,-0.03054,-44.45,-33.65,2.387
Cc1ccc(S(=O)(=O)[N-]c2cccc(O)c2)c(C)c1,x03273-1,206,Done,,2.014,-1.909,generate-grids-gridgen,-4.48,-1.555,0.0,-0.0,-1.993,-33.3,0.1805,0.7068,0.0,-40.34,-33.11,2.773
O=C1CCCCCN1CCCNS(=O)(=O)c1cccs1,x03279-1,207,Done,,15.1,-5.902,generate-grids-gridgen,-5.904,-2.434,0.0,-0.0,-1.853,-37.58,-3.214,0.7437,0.0,-53.38,-40.79,4.422
O=C(c1ccco1)N1CCCCc2ccccc21,x03282-1,208,Done,,2.458,-3.699,generate-grids-gridgen,-3.699,-2.613,0.0,-0.0,0.1692,-33.16,-1.279,0.595,0.0,-41.35,-34.44,2.532
COc1ccccc1-n1ncc(C(=O)NC[C@](C)(O)c2ccccc2Cl)c1C,x03297-1,209,Done,,9.403,-6.314,generate-grids-gridgen,-6.314,-2.231,-0.3956,-0.0,-1.186,-43.63,-6.216,0.6128,0.0,-65.39,-49.85,8.893
O=C(Cn1ncc(=O)c2ccccc21)N1CCCC12CCC2,x03306-1,210,Done,,3.41,-6.459,generate-grids-gridgen,-6.459,-2.705,0.0,-0.0,-2.244,-37.3,-1.79,0.622,0.0,-53.67,-39.09,1.447
CS(=O)(=O)Cc1ccc(C(=O)N2CCCCCc3ccccc32)cc1,x03319-1,211,Done,,4.0,-7.297,generate-grids-gridgen,-7.297,-2.705,0.0,-0.0,-2.302,-41.77,-4.339,0.4494,-0.0008168,-67.28,-46.11,1.074
Cc1ccc(S(=O)(=O)N(C)Cc2nc(C)c(C)o2)cc1C,x03325-1,212,Done,,3.477,-5.65,generate-grids-gridgen,-5.65,-2.604,0.0,-0.0,-1.572,-38.13,-2.062,0.7781,-0.03631,-53.71,-40.19,0.7143
Cc1nc2ccnn2cc1C(=O)N1CCCc2ccccc2CC1,x03331-1,213,Done,,1.931,-7.231,generate-grids-gridgen,-7.231,-2.615,0.0,-0.0,-2.76,-39.92,-1.489,0.3638,0.0,-59.53,-41.41,0.8756
CO[C@](C)(C(=O)N1CCN(c2nccc(C(C)C)n2)CC1)c1ccccc1,x03363-1,214,Done,,4.887,-6.684,generate-grids-gridgen,-6.686,-3.058,0.0,-0.0,-1.985,-40.87,-1.112,0.5677,0.0,-55.28,-41.98,7.644
CN1CCN(C(=O)c2c3ccc(Br)cc3nn2C)c2ccc(F)cc21,x03365-1,215,Done,,1.855,-6.388,generate-grids-gridgen,-6.388,-2.52,0.0,-0.0,-1.722,-42.75,-1.67,0.2414,0.0,-60.96,-44.42,2.306
