SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
CS(=O)(=O)NCc1ccc(C(=O)N2CCCCCc3ccccc32)o1,x02776-1,114,Done,,4.219,-8.32,generate-grids-gridgen,-8.32,-3.818,0.0,-0.0,-2.566,-48.67,-0.5823,0.5847,0.0,-72.92,-49.25,4.507
Cc1nc2c3ccccc3nc(S[C@H](C)C(=O)N(C)C(C)C)n2n1,x02777-1,115,Done,,2.289,-6.501,generate-grids-gridgen,-6.501,-2.459,-0.16,-0.0,-2.0,-41.16,-2.613,0.6434,-0.0757,-60.52,-43.78,2.112
CC(C)(C)c1ccc(S(=O)(=O)NCCCN2CCCCCC2=O)s1,x02782-1,116,Done,,21.44,-7.652,generate-grids-gridgen,-7.653,-3.531,0.0,-0.0,-2.47,-38.06,-2.288,0.6958,-0.1014,-53.91,-40.35,6.285
Cn1ncc(C(=O)N(Cc2ccccc2)[C@@H]2CCCC2(C)C)c1C#N,x02790-1,117,Done,,9.272,-7.603,generate-grids-gridgen,-7.603,-3.768,0.0,-0.0,-2.402,-41.41,-1.307,0.8343,0.0,-62.23,-42.72,2.97
CC(C)[C@@H]1CCc2ccccc2N1C(=O)Cn1ncc(=O)c2ccccc21,x02792-1,118,Done,,3.109,-6.255,generate-grids-gridgen,-6.255,-4.103,-0.1566,-0.0,0.1456,-45.97,-1.888,0.4407,0.0,-61.64,-47.85,7.611
Cc1ccc(S(=O)(=O)CC(=O)N2CCO[C@@H](c3ccc(F)cc3)C2)cc1C,x02793-1,119,Done,,4.057,-7.484,generate-grids-gridgen,-7.484,-3.45,0.0,-0.0,-2.324,-46.02,-0.3097,0.6367,0.0,-68.03,-46.33,0.8712
CC(C)(C)c1nc(CCNS(=O)(=O)Cc2noc3c2CCCCC3)no1,x02797-1,120,Done,,15.34,-6.725,generate-grids-gridgen,-6.726,-3.318,-0.1467,-0.0,-1.738,-37.86,-1.754,0.6638,-0.03082,-53.29,-39.62,7.793
Cc1cc(F)ccc1-n1ccc(NC(=O)NCCS(=O)(=O)Nc2ccccc2)n1,x02800-1,121,Done,,5.009,-9.187,generate-grids-gridgen,-9.214,-4.337,0.0,-0.0,-2.749,-51.3,-2.888,0.9073,-0.03786,-80.09,-54.18,5.188
Cc1cc(F)ccc1-n1ccc(NC(=O)NCCS(=O)(=O)[N-]c2ccccc2)n1,x02800-1,122,Done,,4.964,-7.647,generate-grids-gridgen,-9.486,-4.173,-0.1615,-0.0,-2.269,-42.55,-10.51,0.9113,-0.08998,-87.6,-53.07,3.976
COc1cc(NCC2([C@H]3CCCCO3)CC2)ccc1OC(F)F,x02806-1,123,Done,,9.93,-6.107,generate-grids-gridgen,-6.108,-3.337,0.0,-0.0,-1.747,-32.62,-1.191,0.8756,-0.08996,-45.85,-33.81,3.837
C[C@]1(NC(=O)c2ccc(S(=O)(=O)NC3CC3)cc2)CC=CCC1,x02813-1,124,Done,,7.962,-5.134,generate-grids-gridgen,-5.134,-3.48,0.0,-0.0,0.11,-46.05,-2.49,1.012,-0.1,-58.22,-48.54,9.003
Cc1ccc(S(=O)(=O)NCCCN2CCCC2=O)cc1,x02819-1,125,Done,,16.42,-5.231,generate-grids-gridgen,-5.231,-3.429,0.0,-0.0,-0.7924,-38.47,-0.8549,1.043,0.0,-49.09,-39.33,5.847
O=C(c1ccc(CS(=O)(=O)c2ccccc2)o1)N1CCCCc2ccccc21,x02828-1,126,Done,,12.76,-7.655,generate-grids-gridgen,-7.655,-3.556,0.0,-0.0,-2.165,-48.18,-1.0,0.6251,0.0,-73.0,-49.18,2.598
Cn1nc2cc(Br)ccc2c1C(=O)N1CCCc2ccccc21,x02843-1,127,Done,,1.985,-3.508,generate-grids-gridgen,-3.508,-3.191,-0.3362,-0.0,2.356,-38.97,-4.062,0.2814,-0.06063,-51.05,-43.03,2.406
Cc1nsc(NC(=O)NC2(c3c(F)cccc3F)CCC2)c1C#N,x02848-1,128,Done,,9.617,-7.506,generate-grids-gridgen,-7.506,-3.197,0.0,-0.0,-3.083,-43.72,1.171,0.7842,0.0,-61.19,-42.55,4.206
CC(C)[C@@H]1CCc2ccccc2N1C(=O)Cn1ccc(=O)n(C)c1=O,x02858-1,129,Done,,3.196,-7.858,generate-grids-gridgen,-7.858,-4.007,0.0,-0.0,-2.006,-42.87,-1.262,0.4877,0.0,-63.11,-44.13,4.969
CN(C)C(=O)c1ccnc(NC(=O)NC2(c3c(F)cccc3F)CCC2)c1,x02859-1,130,Done,,7.221,-7.565,generate-grids-gridgen,-7.565,-3.377,0.0,-0.0,-2.451,-47.34,-1.321,0.8277,0.0,-69.5,-48.66,0.5042
CNS(=O)(=O)c1ccc(C(=O)N[C@@]2(C)CC=CCC2)cn1,x02861-1,131,Done,,7.344,-3.711,generate-grids-gridgen,-3.711,-2.749,-0.1483,-0.0,0.6133,-37.86,-1.65,0.7737,-0.06028,-47.95,-39.51,2.868
O=S(=O)(NC[C@H](O)c1cccc2ccccc12)c1ccccc1Cl,x02865-1,132,Done,,5.659,-8.19,generate-grids-gridgen,-8.19,-4.371,0.0,-0.0,-1.869,-40.62,-2.049,0.4398,-0.05116,-64.38,-42.67,3.49
O=S(=O)(Nc1ccccc1C1CCC1)c1sccc1C1CC1,x02872-1,133,Done,,20.13,-8.477,generate-grids-gridgen,-8.488,-4.584,0.0,-0.0,-2.286,-47.0,-0.7646,0.8474,0.0,-69.25,-47.77,3.988
O=S(=O)([N-]c1ccccc1C1CCC1)c1sccc1C1CC1,x02872-1,134,Done,,18.94,-5.535,generate-grids-gridgen,-7.928,-4.704,0.0,-0.0,-1.961,-41.74,-0.1867,0.852,0.0,-68.03,-41.92,2.21
C[C@H](NC(=O)c1cc(C(C)(C)C)n2ncnc2n1)c1cncc(F)c1,x02877-1,135,Done,,2.428,-4.369,generate-grids-gridgen,-4.369,-1.407,-0.5276,-0.0,-0.3032,-34.51,-4.97,0.3397,0.0,-46.98,-39.48,8.417
Cc1cccc([N-]S(=O)(=O)c2sccc2C2CC2)c1C(F)(F)F,x02878-1,136,Done,,7.265,-6.633,generate-grids-gridgen,-6.791,-2.616,0.0,-0.0,-2.559,-35.15,-2.992,0.5906,0.0,-59.62,-38.14,1.844
Cc1cccc(NS(=O)(=O)c2sccc2C2CC2)c1C(F)(F)F,x02878-1,137,Done,,6.583,-7.351,generate-grids-gridgen,-8.212,-3.864,0.0,-0.0,-2.744,-38.18,-1.882,0.5877,0.0,-60.66,-40.07,0.7436
Cc1ccc(S(=O)(=O)CC(=O)N2CCCCC2)cc1C,x02882-1,138,Done,,4.272,-7.698,generate-grids-gridgen,-7.698,-2.82,-0.2985,-0.0,-2.761,-35.42,-4.512,0.6293,0.0,-57.04,-39.93,3.489
COC(=O)c1c(CSc2cc(F)ccc2F)nn2c1CCCC2,x02904-1,139,Done,,2.663,-7.646,generate-grids-gridgen,-7.646,-3.167,0.0,-0.0,-2.982,-42.96,-0.06569,0.6607,0.0,-62.19,-43.03,1.394
COC(=O)c1c(CSc2cc(F)c(F)c(F)c2)nn2c1CCCC2,x02906-1,140,Done,,2.765,-8.845,generate-grids-gridgen,-8.845,-3.887,0.0,-0.0,-3.318,-42.77,-0.6916,0.6026,0.0,-67.49,-43.46,0.4473
Cc1ccc(-c2nc(C)c(C(=O)N3CCCC[C@@H]3c3ncon3)s2)o1,x02909-1,141,Done,,3.817,-6.013,generate-grids-gridgen,-6.013,-2.367,-0.3454,-0.0,-1.264,-44.05,-2.825,0.5964,-0.006474,-59.35,-46.87,9.343
CCOc1ccc(NS(=O)(=O)c2ccc(C)cc2C)cc1,x02913-1,142,Done,,3.363,-6.491,generate-grids-gridgen,-6.493,-3.909,0.0,-0.0,-1.458,-36.82,-0.4926,0.7915,-0.002414,-52.3,-37.31,1.578
O=C(CCNS(=O)(=O)c1cccs1)NCCCN1CCCCCC1=O,x02914-1,143,Done,,8.592,-6.881,generate-grids-gridgen,-6.884,-3.62,-0.389,-0.0,-0.8563,-43.55,-4.783,1.037,-0.1609,-66.83,-48.33,5.28
CCN(CC)S(=O)(=O)c1ccc(OC(C)C)c(NC(=O)[C@@]2(C)CCCO2)c1,x02920-1,144,Done,,15.71,-4.512,generate-grids-gridgen,-4.512,-2.307,-0.1856,-0.0,-0.2377,-41.24,-2.398,0.7399,-0.09996,-51.88,-43.64,9.071
Cc1cc(C(C)(C)C)cc(C)c1CS(=O)(=O)Cc1ccon1,x02962-1,145,Done,,10.03,-8.079,generate-grids-gridgen,-8.079,-4.07,0.0,-0.0,-2.51,-36.46,-1.459,0.5426,0.0,-54.21,-37.92,3.274
Cc1cccc2c1N(C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,146,Done,,2.456,-7.345,generate-grids-gridgen,-7.458,-2.585,-0.1586,-0.0,-2.113,-32.91,-10.33,0.5938,0.0,-71.9,-43.24,1.94
Cc1cccc2c1N(C1CC1)CCN2C(=O)c1c[nH]c(C#N)c1,x02989-1,147,Done,,2.486,-5.369,generate-grids-gridgen,-6.508,-3.646,-0.09721,-0.0,-1.084,-41.36,-1.351,0.5904,0.0,-56.67,-42.71,4.028
Cc1cccc2c1[N@H+](C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,148,Done,,2.486,-6.995,generate-grids-gridgen,-9.22,-2.695,-0.2,-0.0,-3.479,-35.25,-11.15,0.5904,0.0,-78.96,-46.41,5.454
Cc1cccc2c1[N@@H+](C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,149,Done,,2.321,-5.414,generate-grids-gridgen,-7.639,-2.66,-0.2824,-0.0,-2.206,-30.5,-10.37,0.5904,0.0,-66.93,-40.87,5.257
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC(CC(N)=O)C3)c12,x03004-1,150,Done,,14.19,-7.445,generate-grids-gridgen,-7.445,-4.434,0.0,-0.0,-0.6746,-51.16,-1.533,0.4519,0.0,-76.15,-52.69,2.327
CC(C)c1ccnc(N2CCN(C(=O)c3c[nH]nc3-c3ccccc3)CC2)n1,x03006-1,151,Done,,8.179,-8.707,generate-grids-gridgen,-9.119,-3.732,-0.07729,-0.0,-2.659,-48.92,-4.895,0.5463,-0.01703,-79.48,-53.81,4.333
CC(C)c1ccnc(N2CCN(C(=O)c3cn[nH]c3-c3ccccc3)CC2)n1,x03006-1,152,Done,,8.61,-8.19,generate-grids-gridgen,-8.603,-4.471,0.0,-0.0,-2.063,-48.79,-1.171,0.5463,0.0,-69.94,-49.96,10.84
Cn1ncc(C(=O)Nc2nn(Cc3ccccc3F)cc2Br)c1CCC(F)(F)F,x03015-1,153,Done,,7.308,-7.692,generate-grids-gridgen,-7.692,-3.119,0.0,-0.0,-2.455,-43.73,-3.019,0.6297,-0.109,-68.14,-46.75,3.061
Cc1cccc(S(=O)(=O)N2C[C@@H]3[C@H](C2)[C@H]2C=C[C@@H]3O2)c1C#N,x03026-1,154,Done,,1.689,-4.2,generate-grids-gridgen,-4.2,-2.361,-0.1465,-0.0,0.1813,-34.27,-3.538,0.372,-0.001687,-45.35,-37.8,4.962
CO[C@@](C)(C(=O)N1CCN(c2ccnc(C)n2)CC1)c1ccccc1,x03030-1,155,Done,,6.205,-7.7,generate-grids-gridgen,-7.978,-3.914,0.0,-0.0,-2.671,-42.89,0.6547,0.6536,0.0,-62.64,-42.24,1.488
CO[C@@](C)(C(=O)N1CCN(c2cc[nH+]c(C)n2)CC1)c1ccccc1,x03030-1,156,Done,,6.026,-6.928,generate-grids-gridgen,-7.511,-3.569,0.0,-0.0,-2.594,-39.28,-0.2226,0.6502,0.0,-57.08,-39.5,2.344
CCOC(=O)C1(O)CCN(C(=O)[C@H]2C[C@]23CCc2ccccc23)CC1,x03033-1,157,Done,,5.061,-7.218,generate-grids-gridgen,-7.218,-3.279,-0.1401,-0.0,-2.102,-42.85,-1.313,0.6435,0.0,-62.95,-44.16,3.332
O=S(=O)(Cc1noc2c1CCCCC2)c1cccc(F)c1,x03037-1,158,Done,,10.16,-8.248,generate-grids-gridgen,-8.248,-3.623,0.0,-0.0,-3.019,-38.41,-1.771,0.5804,0.0,-60.33,-40.18,1.335
COCC(=O)N1CCN(c2nccc(C(C)C)n2)CC1,x03039-1,159,Done,,5.428,-7.316,generate-grids-gridgen,-7.318,-2.595,-0.3418,-0.0,-2.905,-31.74,-3.913,0.6979,0.0,-52.3,-35.65,0.3758
Cc1csc(S(=O)(=O)NC[C@H](O)c2cccc3ccccc23)c1,x03051-1,160,Done,,5.825,-7.497,generate-grids-gridgen,-7.5,-4.442,0.0,-0.0,-1.089,-42.58,-2.371,0.6303,-0.1147,-63.95,-44.95,4.423
O=S(=O)(NC[C@@H](O)c1cccc2ccccc12)c1c(Cl)cccc1Cl,x03055-1,161,Done,,6.038,-8.354,generate-grids-gridgen,-8.356,-4.264,0.0,-0.0,-1.834,-45.43,-2.399,0.3737,0.0,-69.87,-47.83,5.714
O=C(NC1CC1)[C@H]1Cc2ccccc2CN1Cc1cn2ccccc2[nH+]1,x03059-1,162,Done,,4.234,-8.527,generate-grids-gridgen,-8.649,-3.909,-0.1288,-0.0,-2.503,-43.4,-4.75,0.788,-0.01305,-71.89,-48.15,5.951
O=C(NC1CC1)[C@H]1Cc2ccccc2CN1Cc1cn2ccccc2n1,x03059-1,163,Done,,4.428,-5.454,generate-grids-gridgen,-6.835,-2.862,0.0,-0.0,-2.314,-43.17,-1.951,0.7921,0.0,-65.8,-45.12,1.094
O=C(NC1CC1)[C@H]1Cc2ccccc2C[N@@H+]1Cc1cn2ccccc2n1,x03059-1,164,Done,,2.663,-7.305,generate-grids-gridgen,-8.745,-4.228,-0.06223,-0.0,-2.712,-46.53,-1.317,0.788,-0.006403,-68.9,-47.85,3.959
O=C(NC1CC1)[C@H]1Cc2ccccc2C[N@H+]1Cc1cn2ccccc2n1,x03059-1,165,Done,,2.689,-6.72,generate-grids-gridgen,-8.159,-5.04,0.0,-0.0,-1.401,-49.8,-0.1097,0.788,0.0,-70.3,-49.91,4.814
CCC1(CC)CN(C(=O)CCc2nc(C3CCCC3)no2)C1,x03063-1,166,Done,,18.53,-6.569,generate-grids-gridgen,-6.569,-3.262,-0.32,-0.0,-1.518,-36.94,-4.078,0.9893,0.0,-54.92,-41.02,3.887
Cc1cnc([N-]S(=O)(=O)c2cnn(C3CCCC3)c2)cn1,x03065-1,167,Done,,6.286,-5.541,generate-grids-gridgen,-5.604,-2.668,-0.1229,-0.0,-1.579,-36.39,-1.151,0.7872,-0.02869,-55.44,-37.54,2.197
Cc1cnc(NS(=O)(=O)c2cnn(C3CCCC3)c2)cn1,x03065-1,168,Done,,5.074,-5.305,generate-grids-gridgen,-6.666,-2.871,-0.008335,-0.0,-2.389,-37.53,-2.025,0.7826,0.0,-54.03,-39.56,2.132
CC(C)(C)n1cc(NS(=O)(=O)c2cc(Cl)cnc2N)cn1,x03080-1,169,Done,,2.163,-4.509,generate-grids-gridgen,-4.808,-2.603,-0.32,-0.0,-0.008686,-37.65,-3.411,0.5185,0.0,-50.47,-41.07,4.132
CC(C)(C)n1cc([N-]S(=O)(=O)c2cc(Cl)cnc2N)cn1,x03080-1,170,Done,,2.165,-4.914,generate-grids-gridgen,-5.463,-2.003,-0.2496,-0.0,-1.595,-38.3,-1.46,0.5213,-0.001632,-57.14,-39.76,2.018
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CCC[C@H](CC(N)=O)C3)c12,x03094-1,171,Done,,10.59,-10.18,generate-grids-gridgen,-10.18,-4.339,-0.2205,-0.0,-2.856,-53.51,-3.248,0.4017,0.0,-86.27,-56.76,6.345
COc1ccccc1-c1cn(Cc2nnc3n2CCCCC3)nn1,x03096-1,172,Done,,3.632,-8.654,generate-grids-gridgen,-8.654,-4.063,0.0,-0.0,-2.867,-43.51,-0.5526,0.5339,0.0,-63.6,-44.07,6.615
O=C1CCCN1c1ccc(C(=O)N2CCn3cccc3[C@@H]2c2ccccc2)cc1,x03117-1,173,Done,,4.168,-9.559,generate-grids-gridgen,-9.559,-4.463,0.0,-0.0,-2.865,-50.98,-1.271,0.5237,-0.01534,-77.03,-52.25,6.495
CN(C)S(=O)(=O)c1ccccc1CNC(=O)NCC1(c2ccccc2)CCC1,x03123-1,174,Done,,11.72,-6.071,generate-grids-gridgen,-6.071,-4.88,0.0,-0.0,0.09063,-37.13,-2.288,0.9733,-0.05488,-54.68,-39.42,7.978
O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(C2CCCCC2)n1,x03145-1,175,Done,,5.311,-7.365,generate-grids-gridgen,-7.392,-4.486,-0.16,-0.0,-0.8305,-49.99,-2.812,1.019,-0.01245,-73.88,-52.8,9.249
O=C(NCCS(=O)(=O)[N-]c1ccccc1)Nc1ccn(C2CCCCC2)n1,x03145-1,176,Done,,5.195,-5.451,generate-grids-gridgen,-7.289,-3.546,0.0,-0.0,-0.8727,-38.56,-12.5,1.023,-0.09059,-74.52,-51.06,10.46
O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(Cc2ccc(F)cc2)n1,x03147-1,177,Done,,4.336,-7.368,generate-grids-gridgen,-7.395,-3.487,-0.32,-0.0,-1.641,-48.98,-3.459,1.021,0.0,-73.57,-52.44,7.18
O=C(NCCS(=O)(=O)[N-]c1ccccc1)Nc1ccn(Cc2ccc(F)cc2)n1,x03147-1,178,Done,,6.281,-5.833,generate-grids-gridgen,-7.671,-3.845,0.0,-0.0,-2.147,-53.12,-0.3241,1.025,0.0,-74.12,-53.45,18.38
NS(=O)(=O)Cc1cccc(C(=O)N2CCCCCc3ccccc32)c1,x03152-1,179,Done,,5.2,-8.746,generate-grids-gridgen,-8.746,-4.023,-0.08501,-0.0,-2.541,-45.48,-1.799,0.4472,0.0,-71.4,-47.28,3.383
Cc1cc(CS(=O)(=O)Cc2c(C)cc(C(C)(C)C)cc2C)no1,x03161-1,180,Done,,12.07,-8.24,generate-grids-gridgen,-8.24,-4.3,0.0,-0.0,-2.416,-37.93,-1.773,0.6708,-0.03207,-57.53,-39.7,4.114
O=S(=O)([N-]c1cccnc1)c1cnn(C2CCCC2)c1,x03172-1,181,Done,,6.291,-4.467,generate-grids-gridgen,-4.894,-2.679,-0.09859,-0.0,0.2901,-32.19,-10.44,0.8595,-0.08963,-58.67,-42.63,1.831
O=S(=O)(Nc1cccnc1)c1cnn(C2CCCC2)c1,x03172-1,182,Done,,5.051,-4.125,generate-grids-gridgen,-4.705,-2.51,-0.07733,-0.0,-0.7601,-37.8,-2.141,0.8543,0.0,-49.02,-39.94,5.333
O=S(=O)([N-]c1ccc[nH+]c1)c1cnn(C2CCCC2)c1,x03172-1,183,Done,,6.318,-6.454,generate-grids-gridgen,-7.627,-3.816,0.0,-0.0,-2.502,-39.32,-1.314,0.8543,0.0,-63.85,-40.63,1.229
CC(C)(C)NS(=O)(=O)C1(CNc2ccc(Cl)cc2C#N)CCC1,x03179-1,184,Done,,14.0,-6.883,generate-grids-gridgen,-6.883,-3.451,0.0,-0.0,-1.838,-43.19,-1.107,0.755,-0.02379,-58.25,-44.29,9.188
CC(C)c1ccnc(N2CCN(C(=O)CCc3ccccc3C(=O)[O-])CC2)n1,x03191-1,185,Done,,9.335,-8.655,generate-grids-gridgen,-8.657,-3.628,-0.2,-0.0,-2.712,-43.02,-4.175,0.667,-0.006797,-80.24,-47.19,5.296
CSc1ccccc1C(=O)N[C@H](C)c1nc2ccccc2n1C(F)F,x03194-1,186,Done,,4.65,-6.08,generate-grids-gridgen,-6.098,-3.641,-0.3333,-0.0,-0.02408,-38.77,-3.483,0.4114,-0.04971,-54.73,-42.25,8.467
CSc1ccccc1C(=O)N[C@H](C)c1[nH+]c2ccccc2n1C(F)F,x03194-1,187,Done,,3.547,-6.778,generate-grids-gridgen,-8.873,-4.242,0.0,-0.0,-2.825,-42.41,-1.803,0.5847,0.0,-68.09,-44.21,3.3
Cc1ccc(S(=O)(=O)N(C)Cc2ccsc2)cc1C,x03204-1,188,Done,,5.08,-7.03,generate-grids-gridgen,-7.03,-3.298,0.0,-0.0,-2.169,-34.02,-2.919,0.6292,-0.05261,-53.05,-36.94,0.9595
CN(C)S(=O)(=O)c1ccccc1CNC(=O)c1cc(F)cc(F)c1,x03219-1,189,Done,,5.027,-6.356,generate-grids-gridgen,-6.356,-3.288,0.0,-0.0,-1.21,-41.99,-2.447,0.6086,0.0,-61.5,-44.44,1.23
CCN(CC)S(=O)(=O)c1ccc(OC)c(NS(=O)(=O)c2ccc(NC(C)=O)cc2)c1,x03220-1,190,Done,,7.162,-3.588,generate-grids-gridgen,-3.625,-3.477,-0.16,-0.0,3.036,-53.14,-4.912,0.5808,-0.2115,-66.47,-58.05,8.238
CCN(CC)S(=O)(=O)c1ccc(OC)c([N-]S(=O)(=O)c2ccc(NC(C)=O)cc2)c1,x03220-1,191,Done,,7.584,-4.905,generate-grids-gridgen,-6.554,-3.336,-0.03699,-0.0,0.4234,-45.6,-12.13,0.5832,-0.08724,-79.87,-57.73,10.95
CS(=O)(=O)Cc1ccc(C(=O)N2CCCCCc3ccccc32)o1,x03223-1,192,Done,,3.523,-8.873,generate-grids-gridgen,-8.873,-3.751,-0.32,-0.0,-2.122,-40.72,-6.774,0.4728,-0.1,-73.41,-47.49,2.694
CNS(=O)(=O)c1ccc(C(=O)N2CCCCCc3ccccc32)cc1,x03234-1,193,Done,,3.966,-2.548,generate-grids-gridgen,-2.548,-3.517,0.0,-0.0,2.857,-42.25,-1.483,0.4472,0.0,-47.28,-43.73,6.191
Cc1ccc(S(=O)(=O)NCCCN2CCCC2=O)cc1Cl,x03244-1,194,Done,,10.48,-6.623,generate-grids-gridgen,-6.623,-3.579,0.0,-0.0,-1.604,-42.02,-1.319,0.8594,0.0,-58.89,-43.34,3.582
O=C([O-])c1ccc(S(=O)(=O)[N-]c2cc3n(n2)CCCC3)cc1C(F)(F)F,x03250-1,195,Done,,2.468,-6.596,generate-grids-gridgen,-6.886,-2.921,-0.2,-0.0,-1.391,-37.32,-5.431,0.3894,-0.08257,-68.15,-42.75,2.539
O=C([O-])c1ccc(S(=O)(=O)Nc2cc3n(n2)CCCC3)cc1C(F)(F)F,x03250-1,196,Done,,2.511,-6.013,generate-grids-gridgen,-6.577,-2.97,-0.2,-0.0,-1.081,-38.86,-4.61,0.3876,-0.07977,-64.11,-43.46,4.105
C[C@H]1Cc2ccccc2N(C(=O)c2c3ccc(Br)cc3nn2C)C1,x03252-1,197,Done,,2.254,-5.309,generate-grids-gridgen,-5.309,-3.982,0.0,-0.0,0.7267,-43.17,-1.058,0.2633,0.0,-55.53,-44.23,5.187
Cc1c(NC(=O)NC2(c3c(F)cccc3F)CCC2)nnn1C,x03259-1,198,Done,,10.33,-6.406,generate-grids-gridgen,-6.406,-3.065,0.0,-0.0,-2.269,-38.0,-0.5166,0.9048,0.0,-52.46,-38.52,4.785
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC([C@H](C)O)C3)c12,x03260-1,199,Done,,18.18,-8.842,generate-grids-gridgen,-8.842,-3.996,-0.08709,-0.0,-2.508,-45.86,-2.908,0.4784,0.0,-75.0,-48.77,0.831
COc1c(NCC2([C@H]3CCCCO3)CCC2)ncnc1C(C)C,x03264-1,200,Done,,9.601,-6.449,generate-grids-gridgen,-6.557,-3.353,-0.16,-0.0,-1.701,-33.91,-2.376,0.7314,-0.02312,-50.2,-36.29,1.745
COc1c(NCC2([C@H]3CCCCO3)CCC2)nc[nH+]c1C(C)C,x03264-1,201,Done,,11.06,-5.359,generate-grids-gridgen,-6.419,-2.988,-0.2806,-0.0,-2.359,-32.2,0.6106,0.7273,0.0,-41.7,-31.59,2.984
C[NH+](C)CCn1ccc(NC(=O)NC2(c3c(F)cccc3F)CCC2)n1,x03271-1,202,Done,,10.31,-6.495,generate-grids-gridgen,-6.523,-3.341,-0.1856,-0.0,-1.531,-39.55,-2.89,1.013,-0.06719,-57.1,-42.44,5.391
CN(C)CCn1ccc(NC(=O)NC2(c3c(F)cccc3F)CCC2)n1,x03271-1,203,Done,,11.63,-4.558,generate-grids-gridgen,-6.396,-3.36,-0.1825,-0.0,-1.501,-40.51,-2.099,1.018,-0.02981,-57.57,-42.61,7.25
Cc1ccc(S(=O)(=O)Nc2cccc(O)c2)c(C)c1,x03273-1,204,Done,,2.098,-6.634,generate-grids-gridgen,-6.678,-3.589,-0.4483,-0.0,-0.9572,-36.95,-3.589,0.7023,0.0,-55.28,-40.54,2.525
Cc1ccc(S(=O)(=O)Nc2cccc([O-])c2)c(C)c1,x03273-1,205,Done,,1.6,-3.839,generate-grids-gridgen,-5.518,-3.617,0.0,-0.0,-0.8537,-35.04,-0.01625,0.7068,0.0,-51.07,-35.06,3.219
Cc1ccc(S(=O)(=O)[N-]c2cccc(O)c2)c(C)c1,x03273-1,206,Done,,1.854,-4.467,generate-grids-gridgen,-7.037,-3.424,-0.5461,-0.0,-1.406,-32.99,-4.787,0.7068,0.0,-56.21,-37.78,3.685
O=C1CCCCCN1CCCNS(=O)(=O)c1cccs1,x03279-1,207,Done,,12.73,-5.673,generate-grids-gridgen,-5.675,-2.989,-0.3106,-0.0,-0.8366,-38.28,-2.458,0.7437,0.0,-51.49,-40.73,5.528
O=C(c1ccco1)N1CCCCc2ccccc21,x03282-1,208,Done,,2.671,-1.476,generate-grids-gridgen,-1.476,-3.435,-0.32,-0.0,3.619,-31.51,-2.398,0.595,0.0,-37.09,-33.91,0.1028
COc1ccccc1-n1ncc(C(=O)NC[C@](C)(O)c2ccccc2Cl)c1C,x03297-1,209,Done,,9.568,-5.775,generate-grids-gridgen,-5.775,-3.657,-0.4746,-0.0,0.4983,-42.05,-4.227,0.6128,-0.0174,-54.9,-46.27,15.19
O=C(Cn1ncc(=O)c2ccccc21)N1CCCC12CCC2,x03306-1,210,Done,,3.893,-8.486,generate-grids-gridgen,-8.486,-3.707,-0.1619,-0.0,-3.017,-38.34,-2.032,0.622,0.0,-59.54,-40.38,2.052
CS(=O)(=O)Cc1ccc(C(=O)N2CCCCCc3ccccc32)cc1,x03319-1,211,Done,,3.904,-7.373,generate-grids-gridgen,-7.373,-2.962,-0.08475,-0.0,-2.261,-45.19,-1.48,0.4494,-0.03335,-67.48,-46.67,1.657
Cc1ccc(S(=O)(=O)N(C)Cc2nc(C)c(C)o2)cc1C,x03325-1,212,Done,,4.394,-6.076,generate-grids-gridgen,-6.076,-2.634,-0.16,-0.0,-1.386,-35.51,-5.989,0.7781,0.0,-53.8,-41.5,3.963
Cc1nc2ccnn2cc1C(=O)N1CCCc2ccccc2CC1,x03331-1,213,Done,,1.965,-8.538,generate-grids-gridgen,-8.538,-3.045,-0.48,-0.0,-2.57,-37.66,-6.013,0.3638,-0.02186,-65.62,-43.67,1.195
CO[C@](C)(C(=O)N1CCN(c2nccc(C(C)C)n2)CC1)c1ccccc1,x03363-1,214,Done,,6.052,-9.032,generate-grids-gridgen,-9.034,-4.518,0.0,-0.0,-2.774,-47.79,0.5372,0.5677,0.0,-69.28,-47.25,5.084
CN1CCN(C(=O)c2c3ccc(Br)cc3nn2C)c2ccc(F)cc21,x03365-1,215,Done,,1.965,-7.437,generate-grids-gridgen,-7.437,-3.348,-0.00455,-0.0,-1.703,-44.47,-2.566,0.2414,-0.01327,-66.02,-47.04,2.039
