SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
CS(=O)(=O)NCc1ccc(C(=O)N2CCCCCc3ccccc32)o1,x02776-1,114,Done,,4.773,-8.227,generate-grids-gridgen,-8.227,-3.601,-0.08822,-0.0,-2.606,-46.38,-1.311,0.5847,0.0,-72.11,-47.69,1.082
Cc1nc2c3ccccc3nc(S[C@H](C)C(=O)N(C)C(C)C)n2n1,x02777-1,115,Done,,2.389,-7.85,generate-grids-gridgen,-7.85,-2.604,-0.32,-0.0,-3.069,-39.64,-3.46,0.6434,0.0,-61.14,-43.1,1.943
CC(C)(C)c1ccc(S(=O)(=O)NCCCN2CCCCCC2=O)s1,x02782-1,116,Done,,27.21,-8.081,generate-grids-gridgen,-8.082,-3.802,-0.118,-0.0,-1.792,-40.77,-6.18,0.6958,-0.1,-66.49,-46.95,5.074
Cn1ncc(C(=O)N(Cc2ccccc2)[C@@H]2CCCC2(C)C)c1C#N,x02790-1,117,Done,,8.621,-7.925,generate-grids-gridgen,-7.925,-4.091,-0.32,-0.0,-2.436,-36.47,-0.5846,0.8343,-0.0007429,-51.99,-37.06,10.54
CC(C)[C@@H]1CCc2ccccc2N1C(=O)Cn1ncc(=O)c2ccccc21,x02792-1,118,Done,,3.05,-5.385,generate-grids-gridgen,-5.385,-4.59,-0.2188,-0.0,1.487,-43.48,-2.202,0.4407,0.0,-58.46,-45.69,3.982
Cc1ccc(S(=O)(=O)CC(=O)N2CCO[C@@H](c3ccc(F)cc3)C2)cc1C,x02793-1,119,Done,,3.557,-8.233,generate-grids-gridgen,-8.233,-3.32,-0.32,-0.0,-2.817,-41.5,-2.258,0.6367,0.0,-61.98,-43.76,6.199
CC(C)(C)c1nc(CCNS(=O)(=O)Cc2noc3c2CCCCC3)no1,x02797-1,120,Done,,25.62,-7.827,generate-grids-gridgen,-7.827,-3.383,0.0,-0.0,-2.272,-37.76,-6.186,0.6638,-0.02027,-62.46,-43.94,5.578
Cc1cc(F)ccc1-n1ccc(NC(=O)NCCS(=O)(=O)Nc2ccccc2)n1,x02800-1,121,Done,,3.956,-8.07,generate-grids-gridgen,-8.097,-3.217,-0.2205,-0.0,-2.445,-45.26,-5.723,0.9073,0.0,-73.0,-50.98,7.029
Cc1cc(F)ccc1-n1ccc(NC(=O)NCCS(=O)(=O)[N-]c2ccccc2)n1,x02800-1,122,Done,,3.583,-5.911,generate-grids-gridgen,-7.75,-4.059,0.0,-0.0,-2.271,-41.37,-1.746,0.9113,0.0,-64.06,-43.12,4.85
COc1cc(NCC2([C@H]3CCCCO3)CC2)ccc1OC(F)F,x02806-1,123,Done,,9.967,-7.11,generate-grids-gridgen,-7.11,-3.543,0.0,-0.0,-2.614,-35.28,-0.4378,0.8756,0.0,-50.16,-35.72,2.598
C[C@]1(NC(=O)c2ccc(S(=O)(=O)NC3CC3)cc2)CC=CCC1,x02813-1,124,Done,,9.141,-7.052,generate-grids-gridgen,-7.052,-3.534,-0.2537,-0.0,-1.392,-45.46,-4.07,1.012,0.0,-68.9,-49.53,1.796
Cc1ccc(S(=O)(=O)NCCCN2CCCC2=O)cc1,x02819-1,125,Done,,20.16,-8.18,generate-grids-gridgen,-8.18,-3.439,-0.32,-0.0,-2.768,-38.13,-5.257,1.043,0.0,-61.93,-43.39,3.635
O=C(c1ccc(CS(=O)(=O)c2ccccc2)o1)N1CCCCc2ccccc21,x02828-1,126,Done,,12.04,-7.15,generate-grids-gridgen,-7.15,-4.913,0.0,-0.0,-0.278,-48.29,-1.127,0.6251,0.0,-66.31,-49.42,3.203
Cn1nc2cc(Br)ccc2c1C(=O)N1CCCc2ccccc21,x02843-1,127,Done,,1.847,-7.485,generate-grids-gridgen,-7.485,-3.35,0.0,-0.0,-2.223,-37.58,-2.099,0.2814,0.0,-54.23,-39.68,7.019
Cc1nsc(NC(=O)NC2(c3c(F)cccc3F)CCC2)c1C#N,x02848-1,128,Done,,11.84,-9.095,generate-grids-gridgen,-9.095,-3.616,-0.5119,-0.0,-3.028,-40.56,-4.639,0.7842,0.0,-69.99,-45.19,0.2691
CC(C)[C@@H]1CCc2ccccc2N1C(=O)Cn1ccc(=O)n(C)c1=O,x02858-1,129,Done,,3.308,-5.086,generate-grids-gridgen,-5.086,-4.216,-0.04347,-0.0,1.24,-43.71,-2.463,0.4877,0.0,-58.33,-46.17,4.075
CN(C)C(=O)c1ccnc(NC(=O)NC2(c3c(F)cccc3F)CCC2)c1,x02859-1,130,Done,,8.271,-9.387,generate-grids-gridgen,-9.387,-4.006,-0.32,-0.0,-2.984,-45.2,-4.297,0.8277,0.0,-77.11,-49.5,1.057
CNS(=O)(=O)c1ccc(C(=O)N[C@@]2(C)CC=CCC2)cn1,x02861-1,131,Done,,8.718,-3.217,generate-grids-gridgen,-3.217,-3.004,-0.32,-0.0,1.813,-37.78,-3.941,0.7737,0.0,-49.4,-41.72,1.106
O=S(=O)(NC[C@H](O)c1cccc2ccccc12)c1ccccc1Cl,x02865-1,132,Done,,7.697,-7.793,generate-grids-gridgen,-7.793,-4.263,-0.5207,-0.0,-0.7305,-39.63,-4.915,0.4398,0.0,-60.82,-44.55,12.38
O=S(=O)(Nc1ccccc1C1CCC1)c1sccc1C1CC1,x02872-1,133,Done,,34.56,-4.637,generate-grids-gridgen,-4.648,-4.051,0.0,-0.0,0.8537,-42.24,-0.9308,0.8474,-0.04636,-53.38,-43.17,2.637
O=S(=O)([N-]c1ccccc1C1CCC1)c1sccc1C1CC1,x02872-1,134,Done,,19.87,-5.552,generate-grids-gridgen,-7.945,-3.956,-0.16,-0.0,-2.303,-42.98,-1.53,0.852,0.0,-64.54,-44.51,2.683
C[C@H](NC(=O)c1cc(C(C)(C)C)n2ncnc2n1)c1cncc(F)c1,x02877-1,135,Done,,2.664,-8.852,generate-grids-gridgen,-8.852,-3.401,-0.32,-0.0,-2.84,-43.16,-4.122,0.4853,0.0,-66.8,-47.28,9.795
Cc1cccc([N-]S(=O)(=O)c2sccc2C2CC2)c1C(F)(F)F,x02878-1,136,Done,,8.268,-7.245,generate-grids-gridgen,-7.403,-2.422,0.0,-0.0,-2.801,-31.77,-7.381,0.5906,-0.07517,-56.84,-39.15,2.042
Cc1cccc(NS(=O)(=O)c2sccc2C2CC2)c1C(F)(F)F,x02878-1,137,Done,,9.746,-5.252,generate-grids-gridgen,-6.113,-3.359,0.0,-0.0,-1.371,-40.77,0.4493,0.5877,0.0,-54.04,-40.32,2.276
Cc1ccc(S(=O)(=O)CC(=O)N2CCCCC2)cc1C,x02882-1,138,Done,,3.852,-8.715,generate-grids-gridgen,-8.715,-3.747,-0.32,-0.0,-2.793,-34.45,-5.037,0.6293,-0.006308,-59.2,-39.49,0.6063
COC(=O)c1c(CSc2cc(F)ccc2F)nn2c1CCCC2,x02904-1,139,Done,,2.556,-8.355,generate-grids-gridgen,-8.355,-3.273,-0.2955,-0.0,-2.805,-39.18,-4.559,0.6607,0.0,-64.85,-43.74,1.231
COC(=O)c1c(CSc2cc(F)c(F)c(F)c2)nn2c1CCCC2,x02906-1,140,Done,,2.595,-8.416,generate-grids-gridgen,-8.416,-3.621,-0.04278,-0.0,-3.092,-41.0,-1.42,0.6026,0.0,-63.57,-42.41,1.604
Cc1ccc(-c2nc(C)c(C(=O)N3CCCC[C@@H]3c3ncon3)s2)o1,x02909-1,141,Done,,3.182,-8.949,generate-grids-gridgen,-8.949,-4.047,-0.32,-0.0,-2.253,-44.3,-4.737,0.5964,0.0,-74.29,-49.04,0.492
CCOc1ccc(NS(=O)(=O)c2ccc(C)cc2C)cc1,x02913-1,142,Done,,3.966,-6.815,generate-grids-gridgen,-6.817,-3.669,0.0,-0.0,-1.683,-39.15,-1.995,0.7915,0.0,-57.6,-41.15,0.394
O=C(CCNS(=O)(=O)c1cccs1)NCCCN1CCCCCC1=O,x02914-1,143,Done,,11.75,-7.399,generate-grids-gridgen,-7.402,-3.866,-0.2662,-0.0,-1.081,-48.54,-5.331,1.037,0.0,-72.31,-53.87,8.728
CCN(CC)S(=O)(=O)c1ccc(OC(C)C)c(NC(=O)[C@@]2(C)CCCO2)c1,x02920-1,144,Done,,17.8,-6.55,generate-grids-gridgen,-6.55,-4.068,-0.00402,-0.0,-0.921,-43.88,-0.6857,0.7399,0.0,-54.8,-44.56,15.17
Cc1cc(C(C)(C)C)cc(C)c1CS(=O)(=O)Cc1ccon1,x02962-1,145,Done,,7.654,-7.524,generate-grids-gridgen,-7.524,-3.728,0.0,-0.0,-2.142,-38.02,-1.969,0.5426,0.0,-55.1,-39.99,2.808
Cc1cccc2c1N(C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,146,Done,,2.453,-2.106,generate-grids-gridgen,-2.219,-3.217,-0.03762,-0.0,2.836,-35.09,-4.261,0.5938,0.0,-43.86,-39.36,3.434
Cc1cccc2c1N(C1CC1)CCN2C(=O)c1c[nH]c(C#N)c1,x02989-1,147,Done,,2.484,-6.182,generate-grids-gridgen,-7.32,-3.482,-0.0896,-0.0,-2.083,-38.35,-2.259,0.5904,0.0,-56.54,-40.61,1.281
Cc1cccc2c1[N@H+](C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,148,Done,,2.299,-5.144,generate-grids-gridgen,-7.369,-3.239,0.0,-0.0,-2.288,-33.63,-5.004,0.5904,0.0,-60.41,-38.64,0.9142
Cc1cccc2c1[N@@H+](C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,149,Done,,2.178,-2.647,generate-grids-gridgen,-4.871,-2.948,-0.1061,-0.0,0.8158,-34.89,-9.861,0.5904,0.0,-53.04,-44.75,12.25
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC(CC(N)=O)C3)c12,x03004-1,150,Done,,12.92,-5.666,generate-grids-gridgen,-5.666,-3.748,0.0,-0.0,-0.005767,-50.25,0.9899,0.4519,0.0,-62.36,-49.26,6.556
CC(C)c1ccnc(N2CCN(C(=O)c3c[nH]nc3-c3ccccc3)CC2)n1,x03006-1,151,Done,,7.884,-9.915,generate-grids-gridgen,-10.33,-4.8,-0.5856,-0.0,-2.497,-44.47,-5.122,0.5463,0.0,-73.36,-49.59,9.246
CC(C)c1ccnc(N2CCN(C(=O)c3cn[nH]c3-c3ccccc3)CC2)n1,x03006-1,152,Done,,8.461,-9.023,generate-grids-gridgen,-9.435,-4.509,-0.655,-0.0,-1.863,-42.81,-5.432,0.5463,0.0,-71.79,-48.24,3.834
Cn1ncc(C(=O)Nc2nn(Cc3ccccc3F)cc2Br)c1CCC(F)(F)F,x03015-1,153,Done,,6.85,-9.687,generate-grids-gridgen,-9.687,-4.473,-0.1684,-0.0,-2.833,-48.58,-2.754,0.6297,0.0,-73.77,-51.34,10.37
Cc1cccc(S(=O)(=O)N2C[C@@H]3[C@H](C2)[C@H]2C=C[C@@H]3O2)c1C#N,x03026-1,154,Done,,1.513,-6.372,generate-grids-gridgen,-6.372,-3.557,0.0,-0.0,-0.9371,-35.71,-2.643,0.372,-0.06874,-51.92,-38.35,2.567
CO[C@@](C)(C(=O)N1CCN(c2ccnc(C)n2)CC1)c1ccccc1,x03030-1,155,Done,,5.238,-7.443,generate-grids-gridgen,-7.721,-3.655,0.0,-0.0,-2.625,-42.69,0.2657,0.6536,0.0,-61.35,-42.43,2.68
CO[C@@](C)(C(=O)N1CCN(c2cc[nH+]c(C)n2)CC1)c1ccccc1,x03030-1,156,Done,,5.646,-7.451,generate-grids-gridgen,-8.034,-3.958,0.0,-0.0,-2.402,-41.08,-1.802,0.6502,0.0,-64.2,-42.88,1.739
CCOC(=O)C1(O)CCN(C(=O)[C@H]2C[C@]23CCc2ccccc23)CC1,x03033-1,157,Done,,5.158,-8.738,generate-grids-gridgen,-8.738,-4.171,-0.2546,-0.0,-2.413,-44.57,-2.091,0.6435,0.0,-69.47,-46.66,2.636
O=S(=O)(Cc1noc2c1CCCCC2)c1cccc(F)c1,x03037-1,158,Done,,9.165,-7.117,generate-grids-gridgen,-7.117,-2.826,0.0,-0.0,-2.765,-38.2,-1.306,0.5804,0.0,-56.51,-39.51,0.7618
COCC(=O)N1CCN(c2nccc(C(C)C)n2)CC1,x03039-1,159,Done,,4.336,-8.12,generate-grids-gridgen,-8.122,-2.673,-0.608,-0.0,-3.023,-32.85,-5.822,0.6979,0.0,-56.51,-38.67,1.178
Cc1csc(S(=O)(=O)NC[C@H](O)c2cccc3ccccc23)c1,x03051-1,160,Done,,7.415,-8.341,generate-grids-gridgen,-8.344,-3.947,-0.3841,-0.0,-1.528,-44.21,-6.036,0.6303,0.0,-70.58,-50.24,8.47
O=S(=O)(NC[C@@H](O)c1cccc2ccccc12)c1c(Cl)cccc1Cl,x03055-1,161,Done,,7.794,-7.727,generate-grids-gridgen,-7.729,-4.514,-0.3012,-0.0,-0.09761,-47.3,-5.497,0.3737,0.0,-71.41,-52.8,12.16
O=C(NC1CC1)[C@H]1Cc2ccccc2CN1Cc1cn2ccccc2[nH+]1,x03059-1,162,Done,,4.725,-8.422,generate-grids-gridgen,-8.544,-4.552,-0.03225,-0.0,-2.161,-42.3,-3.149,0.788,0.0,-64.54,-45.45,8.71
O=C(NC1CC1)[C@H]1Cc2ccccc2CN1Cc1cn2ccccc2n1,x03059-1,163,Done,,4.329,-6.126,generate-grids-gridgen,-7.507,-4.502,-0.1567,-0.0,-1.133,-43.59,-2.19,0.7921,0.0,-62.7,-45.78,9.4
O=C(NC1CC1)[C@H]1Cc2ccccc2C[N@@H+]1Cc1cn2ccccc2n1,x03059-1,164,Done,,2.74,-5.565,generate-grids-gridgen,-7.004,-4.386,-0.03627,-0.0,-1.224,-39.5,-1.142,0.788,0.0,-55.79,-40.64,8.842
O=C(NC1CC1)[C@H]1Cc2ccccc2C[N@H+]1Cc1cn2ccccc2n1,x03059-1,165,Done,,2.975,-6.511,generate-grids-gridgen,-7.951,-4.5,-0.32,-0.0,-1.048,-42.89,-4.845,0.788,0.0,-63.36,-47.73,10.14
CCC1(CC)CN(C(=O)CCc2nc(C3CCCC3)no2)C1,x03063-1,166,Done,,18.34,-7.315,generate-grids-gridgen,-7.315,-3.409,0.0,-0.0,-2.414,-37.38,-4.081,0.9893,0.0,-56.78,-41.46,4.974
Cc1cnc([N-]S(=O)(=O)c2cnn(C3CCCC3)c2)cn1,x03065-1,167,Done,,5.223,-6.519,generate-grids-gridgen,-6.582,-2.785,-0.32,-0.0,-2.033,-34.82,-3.266,0.7872,0.0,-53.13,-38.08,2.396
Cc1cnc(NS(=O)(=O)c2cnn(C3CCCC3)c2)cn1,x03065-1,168,Done,,4.952,-4.963,generate-grids-gridgen,-6.324,-3.036,-0.0433,-0.0,-1.776,-35.33,-3.238,0.7826,0.0,-52.61,-38.57,1.04
CC(C)(C)n1cc(NS(=O)(=O)c2cc(Cl)cnc2N)cn1,x03080-1,169,Done,,2.411,-5.205,generate-grids-gridgen,-5.503,-2.569,0.0,-0.0,-1.268,-40.06,-1.212,0.5185,0.0,-54.68,-41.27,0.4038
CC(C)(C)n1cc([N-]S(=O)(=O)c2cc(Cl)cnc2N)cn1,x03080-1,170,Done,,2.251,-7.549,generate-grids-gridgen,-8.098,-3.318,-0.3071,-0.0,-1.463,-31.59,-12.35,0.5213,-0.1,-62.59,-43.93,6.439
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CCC[C@H](CC(N)=O)C3)c12,x03094-1,171,Done,,10.73,-10.36,generate-grids-gridgen,-10.36,-4.449,-0.179,-0.0,-3.048,-50.17,-3.854,0.4017,0.0,-81.82,-54.02,4.765
COc1ccccc1-c1cn(Cc2nnc3n2CCCCC3)nn1,x03096-1,172,Done,,3.735,-7.518,generate-grids-gridgen,-7.518,-3.213,0.0,-0.0,-2.455,-40.79,-2.291,0.5339,0.0,-62.4,-43.09,0.6972
O=C1CCCN1c1ccc(C(=O)N2CCn3cccc3[C@@H]2c2ccccc2)cc1,x03117-1,173,Done,,3.726,-9.199,generate-grids-gridgen,-9.199,-4.742,-0.1232,-0.0,-2.338,-45.09,-1.764,0.5237,0.0,-62.83,-46.85,6.196
CN(C)S(=O)(=O)c1ccccc1CNC(=O)NCC1(c2ccccc2)CCC1,x03123-1,174,Done,,21.52,-7.379,generate-grids-gridgen,-7.379,-4.928,-0.3125,-0.0,0.04543,-47.85,-5.096,0.9733,0.0,-75.56,-52.95,1.772
O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(C2CCCCC2)n1,x03145-1,175,Done,,6.182,-7.413,generate-grids-gridgen,-7.441,-2.906,-0.3092,-0.0,-1.878,-41.33,-8.664,1.019,0.0,-71.95,-49.99,3.833
O=C(NCCS(=O)(=O)[N-]c1ccccc1)Nc1ccn(C2CCCCC2)n1,x03145-1,176,Done,,5.424,-6.878,generate-grids-gridgen,-8.717,-4.402,-0.2686,-0.0,-1.844,-45.62,-6.094,1.023,-0.02991,-77.92,-51.71,6.12
O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(Cc2ccc(F)cc2)n1,x03147-1,177,Done,,5.352,-10.22,generate-grids-gridgen,-10.25,-4.688,-0.602,-0.0,-2.07,-50.83,-8.978,1.021,-0.0194,-93.6,-59.81,4.722
O=C(NCCS(=O)(=O)[N-]c1ccccc1)Nc1ccn(Cc2ccc(F)cc2)n1,x03147-1,178,Done,,5.905,-8.423,generate-grids-gridgen,-10.26,-4.826,-0.5873,-0.0,-2.213,-45.67,-8.938,1.025,-0.03592,-87.83,-54.61,6.207
NS(=O)(=O)Cc1cccc(C(=O)N2CCCCCc3ccccc32)c1,x03152-1,179,Done,,6.426,-9.254,generate-grids-gridgen,-9.254,-3.75,-0.32,-0.0,-2.651,-43.86,-5.149,0.4472,-0.01513,-74.12,-49.01,2.705
Cc1cc(CS(=O)(=O)Cc2c(C)cc(C(C)(C)C)cc2C)no1,x03161-1,180,Done,,11.3,-7.74,generate-grids-gridgen,-7.74,-3.996,0.0,-0.0,-2.186,-39.82,-1.587,0.6708,0.0,-56.93,-41.41,3.978
O=S(=O)([N-]c1cccnc1)c1cnn(C2CCCC2)c1,x03172-1,181,Done,,5.554,-5.779,generate-grids-gridgen,-6.206,-2.9,-0.1863,-0.0,-0.6404,-31.01,-11.39,0.8595,-0.07973,-59.57,-42.41,0.2511
O=S(=O)(Nc1cccnc1)c1cnn(C2CCCC2)c1,x03172-1,182,Done,,5.209,-3.618,generate-grids-gridgen,-4.197,-3.462,-0.1723,-0.0,1.108,-37.41,-4.372,0.8543,0.0,-50.89,-41.78,2.881
O=S(=O)([N-]c1ccc[nH+]c1)c1cnn(C2CCCC2)c1,x03172-1,183,Done,,6.67,-4.673,generate-grids-gridgen,-5.845,-2.771,-0.32,-0.0,-0.02367,-29.63,-13.36,0.8543,-0.1,-58.78,-42.99,1.064
CC(C)(C)NS(=O)(=O)C1(CNc2ccc(Cl)cc2C#N)CCC1,x03179-1,184,Done,,22.27,-7.086,generate-grids-gridgen,-7.086,-3.649,-0.07524,-0.0,-1.577,-37.02,-4.313,0.755,-0.04119,-57.64,-41.33,4.12
CC(C)c1ccnc(N2CCN(C(=O)CCc3ccccc3C(=O)[O-])CC2)n1,x03191-1,185,Done,,7.898,-8.313,generate-grids-gridgen,-8.315,-3.965,-0.1529,-0.0,-2.418,-43.41,-1.835,0.667,0.0,-70.5,-45.25,2.437
CSc1ccccc1C(=O)N[C@H](C)c1nc2ccccc2n1C(F)F,x03194-1,186,Done,,5.368,-9.213,generate-grids-gridgen,-9.23,-4.132,-0.4268,-0.0,-2.271,-39.13,-6.777,0.5877,-0.01519,-70.37,-45.91,1.739
CSc1ccccc1C(=O)N[C@H](C)c1[nH+]c2ccccc2n1C(F)F,x03194-1,187,Done,,5.376,-7.329,generate-grids-gridgen,-9.424,-4.203,-0.1984,-0.0,-2.576,-40.83,-6.597,0.5847,0.0,-74.15,-47.43,0.4167
Cc1ccc(S(=O)(=O)N(C)Cc2ccsc2)cc1C,x03204-1,188,Done,,4.224,-6.66,generate-grids-gridgen,-6.66,-3.49,0.0,-0.0,-1.814,-34.64,-1.692,0.6292,0.0,-51.18,-36.33,1.672
CN(C)S(=O)(=O)c1ccccc1CNC(=O)c1cc(F)cc(F)c1,x03219-1,189,Done,,5.473,-5.846,generate-grids-gridgen,-5.846,-3.258,-0.32,-0.0,-0.01449,-39.82,-5.808,0.6086,0.0,-60.46,-45.63,2.692
CCN(CC)S(=O)(=O)c1ccc(OC)c(NS(=O)(=O)c2ccc(NC(C)=O)cc2)c1,x03220-1,190,Done,,5.738,-7.195,generate-grids-gridgen,-7.233,-4.051,0.0,-0.0,-0.9015,-49.49,-2.573,0.5808,0.0,-65.98,-52.07,10.14
CCN(CC)S(=O)(=O)c1ccc(OC)c([N-]S(=O)(=O)c2ccc(NC(C)=O)cc2)c1,x03220-1,191,Done,,6.947,-1.64,generate-grids-gridgen,-3.289,-3.282,0.0,-0.0,2.284,-53.31,-1.388,0.5832,0.0,-51.3,-54.7,22.43
CS(=O)(=O)Cc1ccc(C(=O)N2CCCCCc3ccccc32)o1,x03223-1,192,Done,,3.625,-8.687,generate-grids-gridgen,-8.687,-3.995,0.0,-0.0,-2.6,-45.72,-1.854,0.4728,0.0,-71.81,-47.57,1.07
CNS(=O)(=O)c1ccc(C(=O)N2CCCCCc3ccccc32)cc1,x03234-1,193,Done,,4.304,-8.507,generate-grids-gridgen,-8.507,-4.083,-0.1635,-0.0,-1.883,-44.05,-3.557,0.4472,-0.08879,-70.7,-47.61,2.326
Cc1ccc(S(=O)(=O)NCCCN2CCCC2=O)cc1Cl,x03244-1,194,Done,,12.11,-8.166,generate-grids-gridgen,-8.166,-3.562,-0.4201,-0.0,-2.45,-37.88,-4.661,0.8594,0.0,-60.74,-42.54,5.331
O=C([O-])c1ccc(S(=O)(=O)[N-]c2cc3n(n2)CCCC3)cc1C(F)(F)F,x03250-1,195,Done,,2.245,-8.387,generate-grids-gridgen,-8.677,-2.678,-0.48,-0.0,-2.589,-27.02,-12.67,0.3894,-0.06742,-65.42,-39.7,1.272
O=C([O-])c1ccc(S(=O)(=O)Nc2cc3n(n2)CCCC3)cc1C(F)(F)F,x03250-1,196,Done,,2.339,-8.617,generate-grids-gridgen,-9.18,-2.749,-0.7531,-0.0,-2.506,-31.29,-12.46,0.3876,-0.1266,-68.17,-43.75,2.516
C[C@H]1Cc2ccccc2N(C(=O)c2c3ccc(Br)cc3nn2C)C1,x03252-1,197,Done,,2.006,-2.964,generate-grids-gridgen,-2.964,-4.184,-0.3472,-0.0,3.549,-37.75,-2.391,0.2633,0.0,-45.74,-40.14,3.251
Cc1c(NC(=O)NC2(c3c(F)cccc3F)CCC2)nnn1C,x03259-1,198,Done,,15.57,-8.739,generate-grids-gridgen,-8.739,-3.648,-0.32,-0.0,-3.199,-37.73,-3.939,0.9048,0.0,-63.21,-41.67,0.3347
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC([C@H](C)O)C3)c12,x03260-1,199,Done,,18.14,-8.76,generate-grids-gridgen,-8.76,-4.036,-0.32,-0.0,-1.804,-45.84,-5.242,0.4784,0.0,-70.42,-51.08,8.226
COc1c(NCC2([C@H]3CCCCO3)CCC2)ncnc1C(C)C,x03264-1,200,Done,,10.48,-7.737,generate-grids-gridgen,-7.846,-3.71,-0.32,-0.0,-2.345,-33.97,-3.355,0.7314,0.0,-53.88,-37.33,2.451
COc1c(NCC2([C@H]3CCCCO3)CCC2)nc[nH+]c1C(C)C,x03264-1,201,Done,,14.12,-6.272,generate-grids-gridgen,-7.333,-3.189,-0.02924,-0.0,-2.35,-30.61,-6.28,0.7273,-0.01901,-51.45,-36.89,1.689
C[NH+](C)CCn1ccc(NC(=O)NC2(c3c(F)cccc3F)CCC2)n1,x03271-1,202,Done,,15.85,-10.66,generate-grids-gridgen,-10.69,-4.39,-0.2719,-0.0,-3.999,-40.69,-6.697,1.013,0.0,-76.08,-47.39,4.317
CN(C)CCn1ccc(NC(=O)NC2(c3c(F)cccc3F)CCC2)n1,x03271-1,203,Done,,14.69,-6.543,generate-grids-gridgen,-8.381,-4.179,-0.32,-0.0,-2.341,-42.9,-2.761,1.018,0.0,-65.8,-45.66,6.094
Cc1ccc(S(=O)(=O)Nc2cccc(O)c2)c(C)c1,x03273-1,204,Done,,2.038,-5.522,generate-grids-gridgen,-5.566,-3.166,0.0,-0.0,-1.014,-34.96,-2.272,0.7023,0.0,-49.33,-37.23,1.064
Cc1ccc(S(=O)(=O)Nc2cccc([O-])c2)c(C)c1,x03273-1,205,Done,,1.731,-3.984,generate-grids-gridgen,-5.663,-2.999,-0.02452,-0.0,-1.34,-33.01,-2.38,0.7068,0.0,-48.74,-35.39,1.094
Cc1ccc(S(=O)(=O)[N-]c2cccc(O)c2)c(C)c1,x03273-1,206,Done,,1.871,-3.356,generate-grids-gridgen,-5.927,-2.963,0.0,-0.0,-1.985,-33.58,-0.04206,0.7068,0.0,-45.8,-33.63,2.719
O=C1CCCCCN1CCCNS(=O)(=O)c1cccs1,x03279-1,207,Done,,16.41,-7.742,generate-grids-gridgen,-7.744,-3.309,-0.3067,-0.0,-2.12,-40.28,-4.92,0.7437,0.0,-63.63,-45.2,3.486
O=C(c1ccco1)N1CCCCc2ccccc21,x03282-1,208,Done,,2.792,-7.362,generate-grids-gridgen,-7.362,-3.14,0.0,-0.0,-3.019,-33.88,-0.6873,0.595,0.0,-48.18,-34.57,2.639
COc1ccccc1-n1ncc(C(=O)NC[C@](C)(O)c2ccccc2Cl)c1C,x03297-1,209,Done,,10.84,-9.073,generate-grids-gridgen,-9.073,-4.858,-0.32,-0.0,-1.4,-43.0,-6.389,0.6128,-0.0004043,-76.08,-49.39,3.016
O=C(Cn1ncc(=O)c2ccccc21)N1CCCC12CCC2,x03306-1,210,Done,,3.486,-8.177,generate-grids-gridgen,-8.177,-3.372,-0.3069,-0.0,-2.685,-36.57,-4.044,0.622,0.0,-59.03,-40.62,1.171
CS(=O)(=O)Cc1ccc(C(=O)N2CCCCCc3ccccc32)cc1,x03319-1,211,Done,,3.891,-9.266,generate-grids-gridgen,-9.266,-4.183,-0.32,-0.0,-2.443,-46.88,-2.686,0.4494,-0.0217,-74.38,-49.57,4.629
Cc1ccc(S(=O)(=O)N(C)Cc2nc(C)c(C)o2)cc1C,x03325-1,212,Done,,4.025,-6.832,generate-grids-gridgen,-6.832,-3.71,0.0,-0.0,-1.899,-39.51,-0.1639,0.7781,0.0,-55.95,-39.68,1.233
Cc1nc2ccnn2cc1C(=O)N1CCCc2ccccc2CC1,x03331-1,213,Done,,2.069,-8.841,generate-grids-gridgen,-8.841,-3.738,-0.2481,-0.0,-2.608,-38.45,-4.59,0.3638,0.0,-64.97,-43.04,2.492
CO[C@](C)(C(=O)N1CCN(c2nccc(C(C)C)n2)CC1)c1ccccc1,x03363-1,214,Done,,5.099,-9.393,generate-grids-gridgen,-9.394,-4.639,-0.2226,-0.0,-2.2,-46.03,-3.949,0.5677,-0.007026,-75.45,-49.98,2.913
CN1CCN(C(=O)c2c3ccc(Br)cc3nn2C)c2ccc(F)cc21,x03365-1,215,Done,,1.607,-4.413,generate-grids-gridgen,-4.413,-3.882,-0.3866,-0.0,1.897,-33.04,-4.203,0.2414,0.0,-44.24,-37.24,4.996
