SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
CS(=O)(=O)NCc1ccc(C(=O)N2CCCCCc3ccccc32)o1,x02776-1,114,Done,,3.372,-8.079,generate-grids-gridgen,-8.079,-2.959,-0.5624,-0.0,-1.645,-33.67,-11.57,0.5847,-0.07801,-63.36,-45.24,5.38
Cc1nc2c3ccccc3nc(S[C@H](C)C(=O)N(C)C(C)C)n2n1,x02777-1,115,Done,,2.125,-7.816,generate-grids-gridgen,-7.816,-2.645,-0.4662,-0.0,-2.423,-42.19,-5.436,0.6434,0.0,-65.54,-47.63,5.21
CC(C)(C)c1ccc(S(=O)(=O)NCCCN2CCCCCC2=O)s1,x02782-1,116,Done,,17.82,-1.648,generate-grids-gridgen,-1.649,-0.2404,0.0,-0.0,-0.3577,-20.73,-3.447,0.6958,-0.1934,-23.97,-24.17,7.647
Cn1ncc(C(=O)N(Cc2ccccc2)[C@@H]2CCCC2(C)C)c1C#N,x02790-1,117,Done,,7.693,-6.947,generate-grids-gridgen,-6.947,-3.628,-0.32,-0.0,-1.932,-37.11,-0.3047,0.8343,0.0,-50.71,-37.41,3.857
CC(C)[C@@H]1CCc2ccccc2N1C(=O)Cn1ncc(=O)c2ccccc21,x02792-1,118,Done,,2.625,-5.391,generate-grids-gridgen,-5.391,-3.671,0.0,-0.0,-0.6133,-38.07,2.401,0.4407,-0.003942,-44.67,-35.67,5.371
Cc1ccc(S(=O)(=O)CC(=O)N2CCO[C@@H](c3ccc(F)cc3)C2)cc1C,x02793-1,119,Done,,3.052,-8.341,generate-grids-gridgen,-8.341,-3.983,-0.32,-0.0,-1.682,-40.29,-5.898,0.6367,-0.093,-65.95,-46.19,2.435
CC(C)(C)c1nc(CCNS(=O)(=O)Cc2noc3c2CCCCC3)no1,x02797-1,120,Done,,14.03,-6.25,generate-grids-gridgen,-6.25,-2.905,-0.08123,-0.0,-1.685,-39.41,-1.788,0.6638,-0.004282,-51.44,-41.19,9.468
Cc1cc(F)ccc1-n1ccc(NC(=O)NCCS(=O)(=O)Nc2ccccc2)n1,x02800-1,121,Done,,2.876,-5.17,generate-grids-gridgen,-5.198,-3.445,0.0,-0.0,-1.395,-41.56,5.418,0.9073,0.0,-42.86,-36.14,15.83
Cc1cc(F)ccc1-n1ccc(NC(=O)NCCS(=O)(=O)[N-]c2ccccc2)n1,x02800-1,122,Done,,3.126,-7.517,generate-grids-gridgen,-9.356,-4.382,-0.2767,-0.0,-1.987,-35.12,-12.1,0.9113,-0.05096,-73.72,-47.21,12.78
COc1cc(NCC2([C@H]3CCCCO3)CC2)ccc1OC(F)F,x02806-1,123,Done,,8.667,-4.9,generate-grids-gridgen,-4.9,-2.746,-0.008545,-0.0,-1.177,-34.24,-0.6042,0.8756,-0.04181,-39.99,-34.85,8.292
C[C@]1(NC(=O)c2ccc(S(=O)(=O)NC3CC3)cc2)CC=CCC1,x02813-1,124,Done,,6.516,-7.102,generate-grids-gridgen,-7.102,-3.551,-0.32,-0.0,-1.038,-37.64,-8.382,1.012,-0.066,-62.17,-46.02,2.429
Cc1ccc(S(=O)(=O)NCCCN2CCCC2=O)cc1,x02819-1,125,Done,,13.48,-3.588,generate-grids-gridgen,-3.588,-2.745,0.0,-0.0,0.9144,-41.88,-3.916,1.043,-0.118,-49.25,-45.79,9.39
O=C(c1ccc(CS(=O)(=O)c2ccccc2)o1)N1CCCCc2ccccc21,x02828-1,126,Done,,10.04,-5.073,generate-grids-gridgen,-5.073,-3.368,-0.1746,-0.0,0.4562,-37.49,-4.025,0.6251,-0.1341,-53.16,-41.51,1.196
Cn1nc2cc(Br)ccc2c1C(=O)N1CCCc2ccccc21,x02843-1,127,Done,,1.673,-5.485,generate-grids-gridgen,-5.485,-3.419,-0.32,-0.0,0.268,-36.47,-3.149,0.2814,0.0,-49.02,-39.62,6.749
Cc1nsc(NC(=O)NC2(c3c(F)cccc3F)CCC2)c1C#N,x02848-1,128,Done,,8.65,-7.274,generate-grids-gridgen,-7.274,-2.394,-0.32,-0.0,-2.171,-40.06,-7.8,0.7842,0.0,-66.71,-47.86,0.9959
CC(C)[C@@H]1CCc2ccccc2N1C(=O)Cn1ccc(=O)n(C)c1=O,x02858-1,129,Done,,2.958,-1.757,generate-grids-gridgen,-1.757,-3.027,-0.6,-0.0,3.977,-39.07,-3.951,0.4877,-0.04874,-41.71,-43.02,10.32
CN(C)C(=O)c1ccnc(NC(=O)NC2(c3c(F)cccc3F)CCC2)c1,x02859-1,130,Done,,5.907,-5.287,generate-grids-gridgen,-5.287,-2.855,0.0,-0.0,-0.7761,-42.34,-2.106,0.8277,-0.05082,-53.4,-44.44,12.43
CNS(=O)(=O)c1ccc(C(=O)N[C@@]2(C)CC=CCC2)cn1,x02861-1,131,Done,,6.324,-4.392,generate-grids-gridgen,-4.392,-2.133,0.0,-0.0,-1.072,-33.44,-1.927,0.7737,0.0,-41.81,-35.36,4.377
O=S(=O)(NC[C@H](O)c1cccc2ccccc12)c1ccccc1Cl,x02865-1,132,Done,,5.658,-7.605,generate-grids-gridgen,-7.605,-3.66,0.0,-0.0,-1.729,-44.97,-2.414,0.4398,-0.04538,-64.94,-47.38,9.777
O=S(=O)(Nc1ccccc1C1CCC1)c1sccc1C1CC1,x02872-1,133,Done,,22.11,-7.176,generate-grids-gridgen,-7.186,-3.937,0.0,-0.0,-1.884,-44.97,0.2394,0.8474,0.0,-61.53,-44.74,3.03
O=S(=O)([N-]c1ccccc1C1CCC1)c1sccc1C1CC1,x02872-1,134,Done,,17.41,-5.648,generate-grids-gridgen,-8.041,-3.101,0.0,-0.0,-1.608,-35.41,-15.42,0.852,-0.1,-75.83,-50.83,4.01
C[C@H](NC(=O)c1cc(C(C)(C)C)n2ncnc2n1)c1cncc(F)c1,x02877-1,135,Done,,2.85,-7.289,generate-grids-gridgen,-7.289,-1.795,-0.4618,-0.0,-2.29,-38.8,-8.508,0.4853,-0.01122,-63.83,-47.31,6.055
Cc1cccc([N-]S(=O)(=O)c2sccc2C2CC2)c1C(F)(F)F,x02878-1,136,Done,,7.376,-8.356,generate-grids-gridgen,-8.514,-2.833,0.0,-0.0,-2.239,-33.45,-15.06,0.5906,-0.1,-73.88,-48.52,7.338
Cc1cccc(NS(=O)(=O)c2sccc2C2CC2)c1C(F)(F)F,x02878-1,137,Done,,7.523,-6.616,generate-grids-gridgen,-7.477,-3.929,0.0,-0.0,-2.048,-41.15,-0.2066,0.5877,0.0,-58.08,-41.36,2.927
Cc1ccc(S(=O)(=O)CC(=O)N2CCCCC2)cc1C,x02882-1,138,Done,,3.29,-6.972,generate-grids-gridgen,-6.972,-2.669,-0.32,-0.0,-2.067,-29.72,-6.228,0.6293,-0.1251,-51.26,-35.94,3.223
COC(=O)c1c(CSc2cc(F)ccc2F)nn2c1CCCC2,x02904-1,139,Done,,2.578,-7.524,generate-grids-gridgen,-7.524,-2.836,-0.3087,-0.0,-2.158,-39.78,-5.95,0.6607,0.0,-64.71,-45.73,2.663
COC(=O)c1c(CSc2cc(F)c(F)c(F)c2)nn2c1CCCC2,x02906-1,140,Done,,2.659,-7.743,generate-grids-gridgen,-7.743,-2.793,-0.3175,-0.0,-2.491,-42.78,-3.627,0.6026,-0.06078,-66.83,-46.41,2.351
Cc1ccc(-c2nc(C)c(C(=O)N3CCCC[C@@H]3c3ncon3)s2)o1,x02909-1,141,Done,,3.033,-7.418,generate-grids-gridgen,-7.418,-2.732,-0.4065,-0.0,-1.605,-42.12,-7.772,0.5964,0.0,-70.11,-49.89,0.9491
CCOc1ccc(NS(=O)(=O)c2ccc(C)cc2C)cc1,x02913-1,142,Done,,3.302,-6.551,generate-grids-gridgen,-6.553,-3.675,0.0,-0.0,-1.809,-40.61,1.124,0.7915,0.0,-52.02,-39.49,4.423
O=C(CCNS(=O)(=O)c1cccs1)NCCCN1CCCCCC1=O,x02914-1,143,Done,,7.388,-2.423,generate-grids-gridgen,-2.425,-3.013,0.0,-0.0,1.709,-45.88,1.025,1.037,-0.01835,-45.37,-44.85,9.53
CCN(CC)S(=O)(=O)c1ccc(OC(C)C)c(NC(=O)[C@@]2(C)CCCO2)c1,x02920-1,144,Done,,14.7,-5.821,generate-grids-gridgen,-5.821,-2.981,-0.1058,-0.0,-0.8802,-44.92,-1.795,0.7399,-0.07911,-52.27,-46.72,15.07
Cc1cc(C(C)(C)C)cc(C)c1CS(=O)(=O)Cc1ccon1,x02962-1,145,Done,,6.935,-6.457,generate-grids-gridgen,-6.457,-2.832,0.0,-0.0,-1.636,-38.16,-3.304,0.5426,-0.1272,-47.67,-41.46,6.568
Cc1cccc2c1N(C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,146,Done,,2.265,-6.535,generate-grids-gridgen,-6.648,-2.854,-0.1448,-0.0,-1.41,-32.17,-8.161,0.5938,0.0,-53.62,-40.33,7.928
Cc1cccc2c1N(C1CC1)CCN2C(=O)c1c[nH]c(C#N)c1,x02989-1,147,Done,,2.14,-1.983,generate-grids-gridgen,-3.121,-3.585,-0.6844,-0.0,3.346,-34.75,-6.871,0.5904,-0.01974,-45.77,-41.62,4.401
Cc1cccc2c1[N@H+](C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,148,Done,,2.003,-4.795,generate-grids-gridgen,-7.02,-3.211,-0.1536,-0.0,-1.213,-35.91,-8.122,0.5904,-0.01934,-59.39,-44.03,5.038
Cc1cccc2c1[N@@H+](C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,149,Done,,1.969,-3.063,generate-grids-gridgen,-5.288,-2.534,0.0,-0.0,-1.532,-36.05,-0.06441,0.5904,0.0,-48.06,-36.11,4.256
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC(CC(N)=O)C3)c12,x03004-1,150,Done,,9.569,-7.908,generate-grids-gridgen,-7.908,-2.479,-0.4815,-0.0,-1.713,-42.52,-10.35,0.4519,-0.006155,-69.65,-52.87,1.564
CC(C)c1ccnc(N2CCN(C(=O)c3c[nH]nc3-c3ccccc3)CC2)n1,x03006-1,151,Done,,6.494,-7.397,generate-grids-gridgen,-7.81,-3.659,0.0,-0.0,-1.776,-50.41,-2.673,0.5463,0.0,-70.84,-53.09,8.932
CC(C)c1ccnc(N2CCN(C(=O)c3cn[nH]c3-c3ccccc3)CC2)n1,x03006-1,152,Done,,6.777,-7.353,generate-grids-gridgen,-7.765,-3.545,-0.06681,-0.0,-1.892,-50.9,-1.756,0.5463,0.0,-69.96,-52.65,3.982
Cn1ncc(C(=O)Nc2nn(Cc3ccccc3F)cc2Br)c1CCC(F)(F)F,x03015-1,153,Done,,5.428,-7.128,generate-grids-gridgen,-7.128,-3.581,-0.608,-0.0,-0.1484,-37.47,-10.04,0.6297,-0.04074,-61.71,-47.51,9.541
Cc1cccc(S(=O)(=O)N2C[C@@H]3[C@H](C2)[C@H]2C=C[C@@H]3O2)c1C#N,x03026-1,154,Done,,1.405,-5.569,generate-grids-gridgen,-5.569,-1.963,-0.1407,-0.0,-1.594,-34.31,-2.697,0.372,-0.1231,-43.53,-37.01,13.08
CO[C@@](C)(C(=O)N1CCN(c2ccnc(C)n2)CC1)c1ccccc1,x03030-1,155,Done,,4.945,-4.37,generate-grids-gridgen,-4.648,-3.094,-0.2543,-0.0,0.4929,-41.16,-2.589,0.6536,0.0,-50.66,-43.75,11.03
CO[C@@](C)(C(=O)N1CCN(c2cc[nH+]c(C)n2)CC1)c1ccccc1,x03030-1,156,Done,,4.825,-3.881,generate-grids-gridgen,-4.463,-3.15,-0.2988,-0.0,0.5439,-39.69,-1.492,0.6502,0.0,-43.89,-41.19,11.72
CCOC(=O)C1(O)CCN(C(=O)[C@H]2C[C@]23CCc2ccccc23)CC1,x03033-1,157,Done,,4.44,-7.054,generate-grids-gridgen,-7.054,-2.665,-0.198,-0.0,-2.407,-42.41,-2.042,0.6435,0.0,-58.43,-44.45,5.986
O=S(=O)(Cc1noc2c1CCCCC2)c1cccc(F)c1,x03037-1,158,Done,,7.4,-7.835,generate-grids-gridgen,-7.835,-3.279,0.0,-0.0,-2.157,-36.6,-6.996,0.5804,-0.1,-58.76,-43.6,7.542
COCC(=O)N1CCN(c2nccc(C(C)C)n2)CC1,x03039-1,159,Done,,4.551,-6.603,generate-grids-gridgen,-6.605,-1.992,-0.32,-0.0,-2.42,-37.24,-4.725,0.6979,0.0,-54.44,-41.96,2.997
Cc1csc(S(=O)(=O)NC[C@H](O)c2cccc3ccccc23)c1,x03051-1,160,Done,,5.918,-6.841,generate-grids-gridgen,-6.844,-3.263,-0.2523,-0.0,-1.299,-37.32,-5.299,0.6303,0.0,-57.93,-42.62,5.607
O=S(=O)(NC[C@@H](O)c1cccc2ccccc12)c1c(Cl)cccc1Cl,x03055-1,161,Done,,6.118,-6.926,generate-grids-gridgen,-6.928,-3.599,0.0,-0.0,-1.23,-48.1,-0.4533,0.3737,0.0,-60.45,-48.56,16.42
O=C(NC1CC1)[C@H]1Cc2ccccc2CN1Cc1cn2ccccc2[nH+]1,x03059-1,162,Done,,3.314,-6.992,generate-grids-gridgen,-7.113,-3.322,-0.2927,-0.0,-2.431,-34.61,-0.8315,0.788,0.0,-48.67,-35.44,2.902
O=C(NC1CC1)[C@H]1Cc2ccccc2CN1Cc1cn2ccccc2n1,x03059-1,163,Done,,3.658,-6.479,generate-grids-gridgen,-7.859,-3.521,-0.32,-0.0,-1.571,-44.1,-6.701,0.7921,-0.02888,-70.07,-50.8,5.389
O=C(NC1CC1)[C@H]1Cc2ccccc2C[N@@H+]1Cc1cn2ccccc2n1,x03059-1,164,Done,,2.621,-5.385,generate-grids-gridgen,-6.825,-3.307,-0.32,-0.0,-2.125,-44.58,2.453,0.788,0.0,-53.37,-42.13,6.08
O=C(NC1CC1)[C@H]1Cc2ccccc2C[N@H+]1Cc1cn2ccccc2n1,x03059-1,165,Done,,2.148,-4.697,generate-grids-gridgen,-6.137,-4.035,-0.226,-0.0,-0.2426,-44.5,-0.9973,0.788,-0.04637,-57.41,-45.49,4.444
CCC1(CC)CN(C(=O)CCc2nc(C3CCCC3)no2)C1,x03063-1,166,Done,,13.01,-6.231,generate-grids-gridgen,-6.231,-2.889,-0.05787,-0.0,-1.898,-35.22,-3.686,0.9893,-0.06151,-49.8,-38.91,4.993
Cc1cnc([N-]S(=O)(=O)c2cnn(C3CCCC3)c2)cn1,x03065-1,167,Done,,5.042,-6.862,generate-grids-gridgen,-6.925,-2.768,-0.1914,-0.0,-0.6691,-33.99,-15.19,0.7872,-0.1056,-70.5,-49.18,4.531
Cc1cnc(NS(=O)(=O)c2cnn(C3CCCC3)c2)cn1,x03065-1,168,Done,,4.2,-2.419,generate-grids-gridgen,-3.78,-2.891,0.0,-0.0,0.8516,-37.32,-3.999,0.7826,-0.05692,-48.92,-41.32,2.641
CC(C)(C)n1cc(NS(=O)(=O)c2cc(Cl)cnc2N)cn1,x03080-1,169,Done,,2.232,-2.881,generate-grids-gridgen,-3.18,-2.283,0.0,-0.0,0.9557,-36.74,-2.892,0.5185,-0.1,-45.42,-39.64,1.977
CC(C)(C)n1cc([N-]S(=O)(=O)c2cc(Cl)cnc2N)cn1,x03080-1,170,Done,,1.938,-4.502,generate-grids-gridgen,-5.051,-2.179,0.0,-0.0,0.4811,-32.12,-14.46,0.5213,-0.1,-58.93,-46.57,5.337
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CCC[C@H](CC(N)=O)C3)c12,x03094-1,171,Done,,8.081,-8.148,generate-grids-gridgen,-8.148,-2.817,-0.608,-0.0,-2.108,-38.93,-6.917,0.4017,-0.03282,-46.48,-45.85,7.538
COc1ccccc1-c1cn(Cc2nnc3n2CCCCC3)nn1,x03096-1,172,Done,,3.414,-7.288,generate-grids-gridgen,-7.288,-2.316,0.0,-0.0,-2.343,-36.76,-7.75,0.5339,-0.1627,-61.01,-44.51,1.818
O=C1CCCN1c1ccc(C(=O)N2CCn3cccc3[C@@H]2c2ccccc2)cc1,x03117-1,173,Done,,2.911,-2.969,generate-grids-gridgen,-2.969,-3.822,-0.3286,-0.0,3.242,-44.85,-2.134,0.5237,-0.02173,-46.47,-46.98,11.7
CN(C)S(=O)(=O)c1ccccc1CNC(=O)NCC1(c2ccccc2)CCC1,x03123-1,174,Done,,11.49,-5.582,generate-grids-gridgen,-5.582,-3.038,-0.32,-0.0,-0.5457,-37.54,-5.168,0.9733,0.0,-54.54,-42.7,6.801
O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(C2CCCCC2)n1,x03145-1,175,Done,,5.143,-4.323,generate-grids-gridgen,-4.35,-2.985,0.0,-0.0,0.05435,-49.13,0.4587,1.019,-0.04997,-53.35,-48.67,14.32
O=C(NCCS(=O)(=O)[N-]c1ccccc1)Nc1ccn(C2CCCCC2)n1,x03145-1,176,Done,,3.593,-3.173,generate-grids-gridgen,-5.011,-2.414,-0.152,-0.0,-0.7056,-38.2,-5.688,1.023,0.0,-49.02,-43.89,25.82
O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(Cc2ccc(F)cc2)n1,x03147-1,177,Done,,3.568,-5.501,generate-grids-gridgen,-5.528,-3.23,0.0,-0.0,-1.19,-45.8,1.076,1.021,0.0,-48.62,-44.72,21.89
O=C(NCCS(=O)(=O)[N-]c1ccccc1)Nc1ccn(Cc2ccc(F)cc2)n1,x03147-1,178,Done,,4.911,-2.848,generate-grids-gridgen,-4.686,-3.504,0.0,-0.0,0.03463,-42.26,-0.8314,1.025,-0.004748,-52.85,-43.09,17.15
NS(=O)(=O)Cc1cccc(C(=O)N2CCCCCc3ccccc32)c1,x03152-1,179,Done,,5.004,-5.096,generate-grids-gridgen,-5.096,-2.839,-0.32,-0.0,-0.21,-39.7,-1.11,0.4472,-0.02262,-39.89,-40.81,16.52
Cc1cc(CS(=O)(=O)Cc2c(C)cc(C(C)(C)C)cc2C)no1,x03161-1,180,Done,,6.993,-5.914,generate-grids-gridgen,-5.914,-3.273,0.0,-0.0,-1.412,-33.02,-1.149,0.6708,-0.07643,-35.39,-34.17,3.924
O=S(=O)([N-]c1cccnc1)c1cnn(C2CCCC2)c1,x03172-1,181,Done,,5.181,-6.591,generate-grids-gridgen,-7.019,-2.708,-0.2087,-0.0,-0.922,-33.75,-15.01,0.8595,-0.1,-70.75,-48.77,4.265
O=S(=O)(Nc1cccnc1)c1cnn(C2CCCC2)c1,x03172-1,182,Done,,4.586,-5.342,generate-grids-gridgen,-5.921,-2.861,0.0,-0.0,-1.61,-37.61,-2.724,0.8543,-0.01534,-54.15,-40.33,1.474
O=S(=O)([N-]c1ccc[nH+]c1)c1cnn(C2CCCC2)c1,x03172-1,183,Done,,5.559,-3.416,generate-grids-gridgen,-4.589,-2.506,0.0,-0.0,0.0625,-33.55,-8.15,0.8543,-0.1,-52.71,-41.71,2.302
CC(C)(C)NS(=O)(=O)C1(CNc2ccc(Cl)cc2C#N)CCC1,x03179-1,184,Done,,13.49,-6.126,generate-grids-gridgen,-6.126,-3.043,0.0,-0.0,-1.807,-36.39,-1.414,0.755,0.0,-50.03,-37.81,5.434
CC(C)c1ccnc(N2CCN(C(=O)CCc3ccccc3C(=O)[O-])CC2)n1,x03191-1,185,Done,,6.001,-7.406,generate-grids-gridgen,-7.408,-3.032,-0.1055,-0.0,-2.182,-46.22,-2.963,0.667,0.0,-68.74,-49.18,5.401
CSc1ccccc1C(=O)N[C@H](C)c1nc2ccccc2n1C(F)F,x03194-1,186,Done,,4.884,-8.565,generate-grids-gridgen,-8.583,-3.542,-0.3076,-0.0,-2.144,-45.47,-6.025,0.5877,0.0,-75.56,-51.5,2.214
CSc1ccccc1C(=O)N[C@H](C)c1[nH+]c2ccccc2n1C(F)F,x03194-1,187,Done,,4.029,-5.179,generate-grids-gridgen,-7.274,-2.864,-0.2903,-0.0,-2.496,-40.6,-1.017,0.5847,-0.02614,-56.74,-41.62,2.272
Cc1ccc(S(=O)(=O)N(C)Cc2ccsc2)cc1C,x03204-1,188,Done,,3.467,-4.843,generate-grids-gridgen,-4.843,-2.563,0.0,-0.0,-0.589,-38.55,-2.382,0.6292,-0.0355,-50.46,-40.93,5.298
CN(C)S(=O)(=O)c1ccccc1CNC(=O)c1cc(F)cc(F)c1,x03219-1,189,Done,,4.554,-7.556,generate-grids-gridgen,-7.556,-2.888,-0.32,-0.0,-2.062,-41.69,-5.202,0.6086,-0.03009,-62.36,-46.89,9.127
CCN(CC)S(=O)(=O)c1ccc(OC)c(NS(=O)(=O)c2ccc(NC(C)=O)cc2)c1,x03220-1,190,Done,,5.189,-5.093,generate-grids-gridgen,-5.131,-2.883,-0.000518,-0.0,-0.2771,-41.55,-3.006,0.5808,-0.02258,-43.39,-44.56,16.73
CCN(CC)S(=O)(=O)c1ccc(OC)c([N-]S(=O)(=O)c2ccc(NC(C)=O)cc2)c1,x03220-1,191,Done,,5.063,-1.704,generate-grids-gridgen,-3.353,-3.024,-0.08157,-0.0,2.887,-48.44,-8.403,0.5832,-0.03556,-61.65,-56.85,12.91
CS(=O)(=O)Cc1ccc(C(=O)N2CCCCCc3ccccc32)o1,x03223-1,192,Done,,3.106,-7.668,generate-grids-gridgen,-7.668,-3.504,0.0,-0.0,-2.214,-44.52,-1.305,0.4728,0.0,-62.81,-45.83,2.612
CNS(=O)(=O)c1ccc(C(=O)N2CCCCCc3ccccc32)cc1,x03234-1,193,Done,,2.972,-6.394,generate-grids-gridgen,-6.394,-2.961,-0.32,-0.0,-1.081,-35.7,-4.288,0.4472,-0.05071,-48.26,-39.99,7.197
Cc1ccc(S(=O)(=O)NCCCN2CCCC2=O)cc1Cl,x03244-1,194,Done,,8.653,-6.311,generate-grids-gridgen,-6.311,-2.356,-0.2599,-0.0,-1.594,-39.13,-6.047,0.8594,-0.09776,-59.47,-45.17,6.746
O=C([O-])c1ccc(S(=O)(=O)[N-]c2cc3n(n2)CCCC3)cc1C(F)(F)F,x03250-1,195,Done,,2.282,-7.024,generate-grids-gridgen,-7.314,-2.124,-0.09742,-0.0,-2.13,-36.57,-9.567,0.3894,-0.08902,-78.11,-46.14,0.4119
O=C([O-])c1ccc(S(=O)(=O)Nc2cc3n(n2)CCCC3)cc1C(F)(F)F,x03250-1,196,Done,,2.287,-7.087,generate-grids-gridgen,-7.651,-2.725,-0.2704,-0.0,-2.047,-40.1,-6.601,0.3876,-0.0004959,-69.6,-46.7,2.905
C[C@H]1Cc2ccccc2N(C(=O)c2c3ccc(Br)cc3nn2C)C1,x03252-1,197,Done,,1.597,-6.172,generate-grids-gridgen,-6.172,-4.302,0.0,-0.0,-0.2359,-37.85,-0.03472,0.2633,0.0,-49.82,-37.89,4.068
Cc1c(NC(=O)NC2(c3c(F)cccc3F)CCC2)nnn1C,x03259-1,198,Done,,10.01,-7.673,generate-grids-gridgen,-7.673,-2.532,-0.32,-0.0,-2.451,-39.9,-8.501,0.9048,-0.005343,-68.35,-48.4,3.443
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC([C@H](C)O)C3)c12,x03260-1,199,Done,,13.04,-6.892,generate-grids-gridgen,-6.892,-2.933,-0.32,-0.0,-1.756,-37.71,-3.002,0.4784,-0.02488,-49.23,-40.71,10.45
COc1c(NCC2([C@H]3CCCCO3)CCC2)ncnc1C(C)C,x03264-1,200,Done,,8.026,-5.591,generate-grids-gridgen,-5.699,-2.442,-0.2259,-0.0,-1.654,-32.78,-3.133,0.7314,0.0,-38.01,-35.92,12.39
COc1c(NCC2([C@H]3CCCCO3)CCC2)nc[nH+]c1C(C)C,x03264-1,201,Done,,10.28,-4.652,generate-grids-gridgen,-5.713,-3.263,0.0,-0.0,-1.848,-31.83,1.743,0.7273,0.0,-33.86,-30.08,5.889
C[NH+](C)CCn1ccc(NC(=O)NC2(c3c(F)cccc3F)CCC2)n1,x03271-1,202,Done,,8.805,-6.135,generate-grids-gridgen,-6.162,-3.645,0.0,-0.0,-1.186,-39.32,-1.637,1.013,-0.1319,-48.09,-40.96,9.401
CN(C)CCn1ccc(NC(=O)NC2(c3c(F)cccc3F)CCC2)n1,x03271-1,203,Done,,9.52,-4.739,generate-grids-gridgen,-6.577,-3.411,-0.05667,-0.0,-1.863,-40.14,-1.704,1.018,-0.001556,-55.85,-41.84,3.81
Cc1ccc(S(=O)(=O)Nc2cccc(O)c2)c(C)c1,x03273-1,204,Done,,1.901,-6.932,generate-grids-gridgen,-6.976,-3.5,-0.1712,-0.0,-1.8,-35.96,-2.726,0.7023,0.0,-55.18,-38.69,0.8888
Cc1ccc(S(=O)(=O)Nc2cccc([O-])c2)c(C)c1,x03273-1,205,Done,,1.506,-1.259,generate-grids-gridgen,-2.938,-2.174,-0.16,-0.0,1.179,-33.4,-4.888,0.7068,-0.08697,-47.45,-38.29,2.251
Cc1ccc(S(=O)(=O)[N-]c2cccc(O)c2)c(C)c1,x03273-1,206,Done,,1.785,-4.409,generate-grids-gridgen,-6.98,-3.413,-0.09046,-0.0,-1.559,-35.27,-5.734,0.7068,0.0,-62.75,-41.01,0.2447
O=C1CCCCCN1CCCNS(=O)(=O)c1cccs1,x03279-1,207,Done,,11.36,-5.62,generate-grids-gridgen,-5.621,-2.74,-0.32,-0.0,-1.245,-34.36,-2.28,0.7437,0.0,-44.39,-36.64,10.08
O=C(c1ccco1)N1CCCCc2ccccc21,x03282-1,208,Done,,2.588,-4.45,generate-grids-gridgen,-4.45,-3.376,0.0,-0.0,-0.03992,-34.16,0.529,0.595,0.0,-42.35,-33.63,0.6263
COc1ccccc1-n1ncc(C(=O)NC[C@](C)(O)c2ccccc2Cl)c1C,x03297-1,209,Done,,7.623,-6.586,generate-grids-gridgen,-6.586,-4.473,-0.5444,-0.0,0.2238,-49.02,0.5005,0.6128,-0.02902,-54.23,-48.52,23.34
O=C(Cn1ncc(=O)c2ccccc21)N1CCCC12CCC2,x03306-1,210,Done,,3.142,-7.292,generate-grids-gridgen,-7.292,-2.836,-0.2703,-0.0,-2.098,-36.46,-5.573,0.622,-0.05074,-56.47,-42.04,0.7409
CS(=O)(=O)Cc1ccc(C(=O)N2CCCCCc3ccccc32)cc1,x03319-1,211,Done,,3.181,-6.029,generate-grids-gridgen,-6.029,-2.236,-0.2524,-0.0,-1.244,-41.39,-4.51,0.4494,0.0,-55.18,-45.9,5.14
Cc1ccc(S(=O)(=O)N(C)Cc2nc(C)c(C)o2)cc1C,x03325-1,212,Done,,3.734,-7.057,generate-grids-gridgen,-7.057,-3.193,-0.32,-0.0,-1.67,-36.62,-5.472,0.7781,0.0,-59.19,-42.1,1.471
Cc1nc2ccnn2cc1C(=O)N1CCCc2ccccc2CC1,x03331-1,213,Done,,1.754,-6.671,generate-grids-gridgen,-6.671,-2.953,-0.04333,-0.0,-1.903,-43.59,0.4098,0.3638,-0.01808,-59.07,-43.18,1.653
CO[C@](C)(C(=O)N1CCN(c2nccc(C(C)C)n2)CC1)c1ccccc1,x03363-1,214,Done,,4.293,-6.827,generate-grids-gridgen,-6.829,-2.964,0.0,-0.0,-1.858,-40.08,-2.927,0.5677,-0.1313,-58.18,-43.01,3.87
CN1CCN(C(=O)c2c3ccc(Br)cc3nn2C)c2ccc(F)cc21,x03365-1,215,Done,,1.432,-5.178,generate-grids-gridgen,-5.178,-3.445,0.0,-0.0,0.02319,-41.18,0.4099,0.2414,0.0,-50.98,-40.77,1.595
