SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
CS(=O)(=O)NCc1ccc(C(=O)N2CCCCCc3ccccc32)o1,x02776-1,114,Done,,3.907,-8.197,generate-grids-gridgen,-8.197,-3.083,-0.32,-0.0,-2.257,-45.12,-5.54,0.5847,-0.03471,-71.21,-50.66,5.016
Cc1nc2c3ccccc3nc(S[C@H](C)C(=O)N(C)C(C)C)n2n1,x02777-1,115,Done,,2.578,-7.068,generate-grids-gridgen,-7.068,-2.355,-0.32,-0.0,-2.53,-39.73,-3.462,0.6434,0.0,-61.15,-43.2,1.067
CC(C)(C)c1ccc(S(=O)(=O)NCCCN2CCCCCC2=O)s1,x02782-1,116,Done,,19.16,-7.054,generate-grids-gridgen,-7.055,-3.656,0.0,-0.0,-1.62,-43.26,-2.081,0.6958,0.0,-60.04,-45.34,7.232
Cn1ncc(C(=O)N(Cc2ccccc2)[C@@H]2CCCC2(C)C)c1C#N,x02790-1,117,Done,,7.932,-6.684,generate-grids-gridgen,-6.684,-3.389,-0.03662,-0.0,-2.625,-28.4,-0.3189,0.8343,0.0,-39.61,-28.71,10.29
CC(C)[C@@H]1CCc2ccccc2N1C(=O)Cn1ncc(=O)c2ccccc21,x02792-1,118,Done,,3.291,-5.48,generate-grids-gridgen,-5.48,-4.038,-0.317,-0.0,0.9032,-42.43,-2.315,0.4407,0.0,-56.57,-44.75,3.537
Cc1ccc(S(=O)(=O)CC(=O)N2CCO[C@@H](c3ccc(F)cc3)C2)cc1C,x02793-1,119,Done,,4.007,-7.804,generate-grids-gridgen,-7.804,-3.445,-0.2789,-0.0,-2.106,-40.5,-3.908,0.6367,0.0,-63.2,-44.4,4.303
CC(C)(C)c1nc(CCNS(=O)(=O)Cc2noc3c2CCCCC3)no1,x02797-1,120,Done,,15.26,-8.244,generate-grids-gridgen,-8.245,-3.327,-0.32,-0.0,-2.032,-44.17,-6.806,0.6638,0.0,-69.27,-50.98,5.037
Cc1cc(F)ccc1-n1ccc(NC(=O)NCCS(=O)(=O)Nc2ccccc2)n1,x02800-1,121,Done,,5.331,-7.718,generate-grids-gridgen,-7.745,-3.801,-0.32,-0.0,-1.199,-53.82,-3.983,0.9073,-0.04342,-75.48,-57.8,16.01
Cc1cc(F)ccc1-n1ccc(NC(=O)NCCS(=O)(=O)[N-]c2ccccc2)n1,x02800-1,122,Done,,4.473,-5.453,generate-grids-gridgen,-7.292,-4.023,-0.1005,-0.0,-1.944,-44.3,0.5265,0.9113,0.0,-65.92,-43.78,4.101
COc1cc(NCC2([C@H]3CCCCO3)CC2)ccc1OC(F)F,x02806-1,123,Done,,9.594,-6.948,generate-grids-gridgen,-6.949,-3.481,0.0,-0.0,-2.472,-34.67,-0.9211,0.8756,0.0,-47.49,-35.59,4.462
C[C@]1(NC(=O)c2ccc(S(=O)(=O)NC3CC3)cc2)CC=CCC1,x02813-1,124,Done,,7.542,-6.884,generate-grids-gridgen,-6.884,-3.358,-0.306,-0.0,-1.994,-44.18,-0.1288,1.012,-0.00981,-62.23,-44.31,1.071
Cc1ccc(S(=O)(=O)NCCCN2CCCC2=O)cc1,x02819-1,125,Done,,14.72,-6.798,generate-grids-gridgen,-6.798,-3.157,-0.312,-0.0,-2.036,-36.28,-3.475,1.043,0.0,-52.49,-39.76,6.775
O=C(c1ccc(CS(=O)(=O)c2ccccc2)o1)N1CCCCc2ccccc21,x02828-1,126,Done,,11.81,-8.123,generate-grids-gridgen,-8.123,-3.927,0.0,-0.0,-2.128,-46.0,-2.614,0.6251,0.0,-68.18,-48.62,5.172
Cn1nc2cc(Br)ccc2c1C(=O)N1CCCc2ccccc21,x02843-1,127,Done,,1.782,-6.59,generate-grids-gridgen,-6.59,-4.028,0.0,-0.0,-0.8803,-40.29,0.3426,0.2814,0.0,-52.57,-39.94,5.452
Cc1nsc(NC(=O)NC2(c3c(F)cccc3F)CCC2)c1C#N,x02848-1,128,Done,,9.927,-9.324,generate-grids-gridgen,-9.324,-3.561,-0.5658,-0.0,-3.011,-39.94,-6.492,0.7842,0.0,-71.04,-46.44,1.778
CC(C)[C@@H]1CCc2ccccc2N1C(=O)Cn1ccc(=O)n(C)c1=O,x02858-1,129,Done,,3.1,-4.91,generate-grids-gridgen,-4.91,-3.547,-0.32,-0.0,0.7025,-41.45,-1.01,0.4877,-0.009155,-52.31,-42.46,5.12
CN(C)C(=O)c1ccnc(NC(=O)NC2(c3c(F)cccc3F)CCC2)c1,x02859-1,130,Done,,5.89,-8.583,generate-grids-gridgen,-8.583,-3.906,-0.5203,-0.0,-2.183,-41.07,-4.853,0.8277,-0.01995,-64.67,-45.92,7.814
CNS(=O)(=O)c1ccc(C(=O)N[C@@]2(C)CC=CCC2)cn1,x02861-1,131,Done,,6.806,-4.072,generate-grids-gridgen,-4.072,-2.553,-0.3167,-0.0,0.3319,-36.19,-3.126,0.7737,-0.0299,-48.6,-39.32,0.8369
O=S(=O)(NC[C@H](O)c1cccc2ccccc12)c1ccccc1Cl,x02865-1,132,Done,,6.193,-8.343,generate-grids-gridgen,-8.343,-3.866,-0.2095,-0.0,-1.961,-43.67,-3.758,0.4398,0.0,-65.44,-47.43,7.933
O=S(=O)(Nc1ccccc1C1CCC1)c1sccc1C1CC1,x02872-1,133,Done,,23.8,-6.992,generate-grids-gridgen,-7.002,-3.713,0.0,-0.0,-2.065,-37.44,-1.326,0.8474,-0.000207,-55.99,-38.77,1.412
O=S(=O)([N-]c1ccccc1C1CCC1)c1sccc1C1CC1,x02872-1,134,Done,,21.35,-4.933,generate-grids-gridgen,-7.326,-3.597,0.0,-0.0,-2.172,-33.62,-4.827,0.852,-0.003956,-57.43,-38.45,4.721
C[C@H](NC(=O)c1cc(C(C)(C)C)n2ncnc2n1)c1cncc(F)c1,x02877-1,135,Done,,3.059,-8.417,generate-grids-gridgen,-8.417,-3.079,-0.32,-0.0,-3.067,-40.95,-2.59,0.4853,-0.0003153,-62.53,-43.54,4.563
Cc1cccc([N-]S(=O)(=O)c2sccc2C2CC2)c1C(F)(F)F,x02878-1,136,Done,,8.248,-5.219,generate-grids-gridgen,-5.377,-3.176,0.0,-0.0,0.2552,-33.04,-8.657,0.5906,-0.09642,-53.31,-41.69,5.146
Cc1cccc(NS(=O)(=O)c2sccc2C2CC2)c1C(F)(F)F,x02878-1,137,Done,,8.287,-3.772,generate-grids-gridgen,-4.633,-3.46,0.0,-0.0,0.3831,-39.07,-1.272,0.5877,0.0,-49.82,-40.34,3.049
Cc1ccc(S(=O)(=O)CC(=O)N2CCCCC2)cc1C,x02882-1,138,Done,,3.298,-7.166,generate-grids-gridgen,-7.166,-2.721,-0.32,-0.0,-2.51,-31.75,-4.378,0.6293,0.0,-51.16,-36.13,1.195
COC(=O)c1c(CSc2cc(F)ccc2F)nn2c1CCCC2,x02904-1,139,Done,,2.829,-7.685,generate-grids-gridgen,-7.685,-3.028,-0.32,-0.0,-2.344,-38.47,-4.732,0.6607,-0.02032,-61.42,-43.2,1.287
COC(=O)c1c(CSc2cc(F)c(F)c(F)c2)nn2c1CCCC2,x02906-1,140,Done,,2.701,-8.08,generate-grids-gridgen,-8.08,-3.318,-0.3081,-0.0,-2.536,-37.63,-3.798,0.6026,-0.06895,-60.69,-41.42,1.371
Cc1ccc(-c2nc(C)c(C(=O)N3CCCC[C@@H]3c3ncon3)s2)o1,x02909-1,141,Done,,3.151,-7.066,generate-grids-gridgen,-7.066,-3.102,0.0,-0.0,-2.021,-40.56,-3.408,0.5964,0.0,-62.56,-43.96,0.9695
CCOc1ccc(NS(=O)(=O)c2ccc(C)cc2C)cc1,x02913-1,142,Done,,3.594,-7.099,generate-grids-gridgen,-7.101,-3.752,0.0,-0.0,-1.84,-40.03,-1.991,0.7915,0.0,-57.55,-42.02,1.905
O=C(CCNS(=O)(=O)c1cccs1)NCCCN1CCCCCC1=O,x02914-1,143,Done,,8.683,-5.171,generate-grids-gridgen,-5.173,-3.252,-0.3931,-0.0,0.4682,-46.42,-4.754,1.037,0.0,-60.62,-51.17,10.74
CCN(CC)S(=O)(=O)c1ccc(OC(C)C)c(NC(=O)[C@@]2(C)CCCO2)c1,x02920-1,144,Done,,15.57,-6.646,generate-grids-gridgen,-6.646,-3.675,0.0,-0.0,-1.085,-44.13,-2.794,0.7399,0.0,-61.61,-46.92,7.708
Cc1cc(C(C)(C)C)cc(C)c1CS(=O)(=O)Cc1ccon1,x02962-1,145,Done,,8.41,-6.985,generate-grids-gridgen,-6.985,-3.035,0.0,-0.0,-2.495,-34.09,-1.855,0.5426,-0.01515,-49.7,-35.95,2.981
Cc1cccc2c1N(C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,146,Done,,2.265,-2.57,generate-grids-gridgen,-2.682,-2.698,-0.16,-0.0,2.094,-29.7,-6.848,0.5938,0.0,-42.33,-36.55,4.47
Cc1cccc2c1N(C1CC1)CCN2C(=O)c1c[nH]c(C#N)c1,x02989-1,147,Done,,2.568,-4.05,generate-grids-gridgen,-5.188,-2.588,0.0,-0.0,-1.288,-37.34,-0.2351,0.5904,0.0,-48.32,-37.58,2.154
Cc1cccc2c1[N@H+](C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,148,Done,,2.283,-5.945,generate-grids-gridgen,-8.169,-2.951,-0.16,-0.0,-2.722,-31.83,-8.902,0.5904,0.0,-59.08,-40.73,9.967
Cc1cccc2c1[N@@H+](C1CC1)CCN2C(=O)c1c[n-]c(C#N)c1,x02989-1,149,Done,,2.358,-4.492,generate-grids-gridgen,-6.716,-2.472,-0.1586,-0.0,-1.97,-30.13,-7.995,0.5904,0.0,-54.23,-38.13,5.373
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC(CC(N)=O)C3)c12,x03004-1,150,Done,,11.08,-7.771,generate-grids-gridgen,-7.771,-2.768,-0.3531,-0.0,-1.689,-46.24,-7.117,0.4519,-0.03319,-74.82,-53.36,3.044
CC(C)c1ccnc(N2CCN(C(=O)c3c[nH]nc3-c3ccccc3)CC2)n1,x03006-1,151,Done,,7.769,-7.632,generate-grids-gridgen,-8.045,-3.593,-0.1529,-0.0,-2.107,-46.01,-2.918,0.5463,0.0,-68.92,-48.93,4.226
CC(C)c1ccnc(N2CCN(C(=O)c3cn[nH]c3-c3ccccc3)CC2)n1,x03006-1,152,Done,,8.139,-8.058,generate-grids-gridgen,-8.47,-3.479,-0.32,-0.0,-2.283,-45.03,-4.557,0.5463,0.0,-71.46,-49.59,5.317
Cn1ncc(C(=O)Nc2nn(Cc3ccccc3F)cc2Br)c1CCC(F)(F)F,x03015-1,153,Done,,6.267,-8.815,generate-grids-gridgen,-8.815,-3.508,-0.4551,-0.0,-2.541,-47.73,-3.698,0.6297,0.0,-74.2,-51.43,5.48
Cc1cccc(S(=O)(=O)N2C[C@@H]3[C@H](C2)[C@H]2C=C[C@@H]3O2)c1C#N,x03026-1,154,Done,,1.718,-5.777,generate-grids-gridgen,-5.777,-2.616,-0.32,-0.0,-1.148,-30.57,-3.577,0.372,0.0,-46.63,-34.14,0.3958
CO[C@@](C)(C(=O)N1CCN(c2ccnc(C)n2)CC1)c1ccccc1,x03030-1,155,Done,,5.778,-7.699,generate-grids-gridgen,-7.976,-3.416,-0.3328,-0.0,-2.439,-43.02,-1.942,0.6536,0.0,-65.72,-44.96,1.27
CO[C@@](C)(C(=O)N1CCN(c2cc[nH+]c(C)n2)CC1)c1ccccc1,x03030-1,156,Done,,5.282,-6.947,generate-grids-gridgen,-7.53,-3.404,-0.1512,-0.0,-2.488,-40.03,-0.9014,0.6502,0.0,-59.02,-40.93,1.255
CCOC(=O)C1(O)CCN(C(=O)[C@H]2C[C@]23CCc2ccccc23)CC1,x03033-1,157,Done,,5.095,-7.496,generate-grids-gridgen,-7.496,-3.579,0.0,-0.0,-2.371,-43.55,-0.07986,0.6435,0.0,-59.59,-43.63,4.4
O=S(=O)(Cc1noc2c1CCCCC2)c1cccc(F)c1,x03037-1,158,Done,,10.94,-6.667,generate-grids-gridgen,-6.667,-2.687,0.0,-0.0,-2.477,-35.1,-2.189,0.5804,0.0,-52.68,-37.29,0.2708
COCC(=O)N1CCN(c2nccc(C(C)C)n2)CC1,x03039-1,159,Done,,4.831,-8.004,generate-grids-gridgen,-8.006,-2.794,-0.5056,-0.0,-2.928,-32.33,-5.73,0.6979,0.0,-53.36,-38.06,4.085
Cc1csc(S(=O)(=O)NC[C@H](O)c2cccc3ccccc23)c1,x03051-1,160,Done,,5.303,-6.463,generate-grids-gridgen,-6.466,-3.535,0.0,-0.0,-1.312,-40.2,-1.595,0.6303,0.0,-53.42,-41.8,10.64
O=S(=O)(NC[C@@H](O)c1cccc2ccccc12)c1c(Cl)cccc1Cl,x03055-1,161,Done,,5.68,-7.703,generate-grids-gridgen,-7.705,-3.577,-0.32,-0.0,-1.554,-40.33,-4.072,0.3737,0.0,-63.1,-44.4,2.933
O=C(NC1CC1)[C@H]1Cc2ccccc2CN1Cc1cn2ccccc2[nH+]1,x03059-1,162,Done,,4.064,-8.336,generate-grids-gridgen,-8.458,-3.857,-0.32,-0.0,-1.953,-43.27,-6.181,0.788,-0.02547,-70.8,-49.45,5.384
O=C(NC1CC1)[C@H]1Cc2ccccc2CN1Cc1cn2ccccc2n1,x03059-1,163,Done,,3.898,-7.13,generate-grids-gridgen,-8.511,-3.82,-0.32,-0.0,-2.092,-45.74,-5.058,0.7921,-0.02555,-75.63,-50.8,1.407
O=C(NC1CC1)[C@H]1Cc2ccccc2C[N@@H+]1Cc1cn2ccccc2n1,x03059-1,164,Done,,2.843,-6.22,generate-grids-gridgen,-7.659,-3.712,0.0,-0.0,-2.235,-45.78,-1.408,0.788,0.0,-65.17,-47.19,1.883
O=C(NC1CC1)[C@H]1Cc2ccccc2C[N@H+]1Cc1cn2ccccc2n1,x03059-1,165,Done,,2.852,-6.032,generate-grids-gridgen,-7.472,-3.691,0.0,-0.0,-1.852,-39.87,-4.726,0.788,-0.01397,-59.76,-44.6,14.25
CCC1(CC)CN(C(=O)CCc2nc(C3CCCC3)no2)C1,x03063-1,166,Done,,16.16,-6.013,generate-grids-gridgen,-6.013,-2.89,-0.32,-0.0,-1.612,-31.27,-4.114,0.9893,0.0,-47.13,-35.38,2.071
Cc1cnc([N-]S(=O)(=O)c2cnn(C3CCCC3)c2)cn1,x03065-1,167,Done,,6.106,-5.628,generate-grids-gridgen,-5.691,-2.501,-0.4494,-0.0,-1.535,-33.73,-2.044,0.7872,0.0,-49.84,-35.77,1.886
Cc1cnc(NS(=O)(=O)c2cnn(C3CCCC3)c2)cn1,x03065-1,168,Done,,5.073,-5.583,generate-grids-gridgen,-6.944,-3.047,-0.32,-0.0,-1.91,-35.86,-4.156,0.7826,-0.03331,-55.8,-40.01,1.337
CC(C)(C)n1cc(NS(=O)(=O)c2cc(Cl)cnc2N)cn1,x03080-1,169,Done,,2.182,-3.876,generate-grids-gridgen,-4.174,-2.467,0.0,-0.0,-0.06147,-40.03,-1.08,0.5185,0.0,-49.55,-41.11,2.873
CC(C)(C)n1cc([N-]S(=O)(=O)c2cc(Cl)cnc2N)cn1,x03080-1,170,Done,,2.141,-5.099,generate-grids-gridgen,-5.648,-2.285,-0.4565,-0.0,-1.251,-32.09,-3.811,0.5213,0.0,-49.95,-35.9,2.056
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CCC[C@H](CC(N)=O)C3)c12,x03094-1,171,Done,,9.449,-9.638,generate-grids-gridgen,-9.638,-3.215,-0.3687,-0.0,-2.893,-46.05,-7.988,0.4017,-0.06193,-77.29,-54.04,8.788
COc1ccccc1-c1cn(Cc2nnc3n2CCCCC3)nn1,x03096-1,172,Done,,3.814,-8.151,generate-grids-gridgen,-8.151,-3.795,0.0,-0.0,-2.562,-39.93,-2.209,0.5339,0.0,-60.75,-42.14,3.06
O=C1CCCN1c1ccc(C(=O)N2CCn3cccc3[C@@H]2c2ccccc2)cc1,x03117-1,173,Done,,4.21,-8.365,generate-grids-gridgen,-8.365,-3.702,-0.1448,-0.0,-2.517,-48.19,-0.7627,0.5237,0.0,-72.47,-48.96,3.426
CN(C)S(=O)(=O)c1ccccc1CNC(=O)NCC1(c2ccccc2)CCC1,x03123-1,174,Done,,12.93,-8.058,generate-grids-gridgen,-8.058,-4.706,-0.2201,-0.0,-1.207,-46.84,-3.703,0.9733,0.0,-71.87,-50.55,5.454
O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(C2CCCCC2)n1,x03145-1,175,Done,,5.986,-7.698,generate-grids-gridgen,-7.725,-3.585,-0.32,-0.0,-1.137,-52.18,-7.025,1.019,-0.03853,-76.17,-59.21,15.22
O=C(NCCS(=O)(=O)[N-]c1ccccc1)Nc1ccn(C2CCCCC2)n1,x03145-1,176,Done,,5.556,-5.755,generate-grids-gridgen,-7.594,-3.286,0.0,-0.0,-2.082,-46.25,-6.244,1.023,0.0,-74.31,-52.49,6.737
O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(Cc2ccc(F)cc2)n1,x03147-1,177,Done,,5.395,-7.621,generate-grids-gridgen,-7.648,-4.25,0.0,-0.0,-2.007,-52.94,1.859,1.021,-0.04346,-75.02,-51.09,3.034
O=C(NCCS(=O)(=O)[N-]c1ccccc1)Nc1ccn(Cc2ccc(F)cc2)n1,x03147-1,178,Done,,6.1,-6.427,generate-grids-gridgen,-8.266,-3.524,0.0,-0.0,-2.628,-47.71,-5.024,1.025,0.0,-80.29,-52.74,5.295
NS(=O)(=O)Cc1cccc(C(=O)N2CCCCCc3ccccc32)c1,x03152-1,179,Done,,5.243,-7.48,generate-grids-gridgen,-7.48,-2.793,-0.2499,-0.0,-2.073,-40.76,-4.747,0.4472,-0.06037,-61.85,-45.51,9.076
Cc1cc(CS(=O)(=O)Cc2c(C)cc(C(C)(C)C)cc2C)no1,x03161-1,180,Done,,8.421,-7.327,generate-grids-gridgen,-7.327,-3.702,0.0,-0.0,-2.028,-37.23,-2.713,0.6708,0.0,-55.94,-39.94,1.044
O=S(=O)([N-]c1cccnc1)c1cnn(C2CCCC2)c1,x03172-1,181,Done,,6.379,-5.818,generate-grids-gridgen,-6.245,-2.686,-0.1451,-0.0,-1.826,-35.0,-4.652,0.8595,0.0,-56.71,-39.65,0.2535
O=S(=O)(Nc1cccnc1)c1cnn(C2CCCC2)c1,x03172-1,182,Done,,5.073,-6.339,generate-grids-gridgen,-6.919,-2.85,-0.32,-0.0,-1.954,-36.41,-5.295,0.8543,-0.03381,-58.07,-41.71,0.716
O=S(=O)([N-]c1ccc[nH+]c1)c1cnn(C2CCCC2)c1,x03172-1,183,Done,,6.435,-4.756,generate-grids-gridgen,-5.928,-2.545,0.0,-0.0,-1.666,-33.44,-5.586,0.8543,-0.06149,-55.19,-39.03,0.9199
CC(C)(C)NS(=O)(=O)C1(CNc2ccc(Cl)cc2C#N)CCC1,x03179-1,184,Done,,14.19,-6.02,generate-grids-gridgen,-6.02,-2.952,0.0,-0.0,-1.738,-35.51,-1.646,0.755,-0.06139,-49.71,-37.16,3.23
CC(C)c1ccnc(N2CCN(C(=O)CCc3ccccc3C(=O)[O-])CC2)n1,x03191-1,185,Done,,7.427,-8.822,generate-grids-gridgen,-8.824,-3.767,-0.3829,-0.0,-2.576,-39.29,-5.338,0.667,0.0,-69.71,-44.63,5.355
CSc1ccccc1C(=O)N[C@H](C)c1nc2ccccc2n1C(F)F,x03194-1,186,Done,,5.677,-8.823,generate-grids-gridgen,-8.841,-3.802,-0.32,-0.0,-2.556,-41.39,-4.541,0.5877,0.0,-67.0,-45.93,2.195
CSc1ccccc1C(=O)N[C@H](C)c1[nH+]c2ccccc2n1C(F)F,x03194-1,187,Done,,4.407,-6.366,generate-grids-gridgen,-8.461,-3.567,0.0,-0.0,-2.899,-38.25,-4.446,0.5847,0.0,-62.89,-42.7,2.144
Cc1ccc(S(=O)(=O)N(C)Cc2ccsc2)cc1C,x03204-1,188,Done,,4.027,-3.555,generate-grids-gridgen,-3.555,-2.721,0.0,-0.0,0.3683,-33.81,-0.9408,0.6292,0.0,-42.17,-34.75,1.114
CN(C)S(=O)(=O)c1ccccc1CNC(=O)c1cc(F)cc(F)c1,x03219-1,189,Done,,4.625,-4.892,generate-grids-gridgen,-4.892,-2.841,0.0,-0.0,-0.3084,-39.82,-2.405,0.6086,0.0,-53.94,-42.22,2.176
CCN(CC)S(=O)(=O)c1ccc(OC)c(NS(=O)(=O)c2ccc(NC(C)=O)cc2)c1,x03220-1,190,Done,,6.471,-6.729,generate-grids-gridgen,-6.767,-3.433,-0.305,-0.0,0.04477,-51.42,-7.073,0.5808,-0.02277,-76.76,-58.49,10.01
CCN(CC)S(=O)(=O)c1ccc(OC)c([N-]S(=O)(=O)c2ccc(NC(C)=O)cc2)c1,x03220-1,191,Done,,7.5,-2.212,generate-grids-gridgen,-3.861,-2.997,-0.2715,-0.0,2.186,-50.72,-5.249,0.5832,-0.03902,-65.47,-55.97,8.224
CS(=O)(=O)Cc1ccc(C(=O)N2CCCCCc3ccccc32)o1,x03223-1,192,Done,,3.75,-7.893,generate-grids-gridgen,-7.893,-3.061,0.0,-0.0,-2.484,-42.93,-4.499,0.4728,0.0,-66.18,-47.43,5.795
CNS(=O)(=O)c1ccc(C(=O)N2CCCCCc3ccccc32)cc1,x03234-1,193,Done,,3.594,-7.214,generate-grids-gridgen,-7.214,-3.245,0.0,-0.0,-1.967,-40.13,-2.944,0.4472,0.0,-60.64,-43.08,2.495
Cc1ccc(S(=O)(=O)NCCCN2CCCC2=O)cc1Cl,x03244-1,194,Done,,9.871,-7.246,generate-grids-gridgen,-7.246,-2.986,-0.32,-0.0,-2.419,-35.88,-3.851,0.8594,-0.008553,-53.97,-39.73,5.415
O=C([O-])c1ccc(S(=O)(=O)[N-]c2cc3n(n2)CCCC3)cc1C(F)(F)F,x03250-1,195,Done,,2.4,-6.454,generate-grids-gridgen,-6.744,-2.671,-0.1796,-0.0,-1.678,-35.72,-5.388,0.3894,-0.009546,-62.5,-41.1,1.642
O=C([O-])c1ccc(S(=O)(=O)Nc2cc3n(n2)CCCC3)cc1C(F)(F)F,x03250-1,196,Done,,2.414,-6.756,generate-grids-gridgen,-7.32,-2.7,-0.4881,-0.0,-1.834,-37.69,-5.036,0.3876,-0.04598,-65.61,-42.73,3.606
C[C@H]1Cc2ccccc2N(C(=O)c2c3ccc(Br)cc3nn2C)C1,x03252-1,197,Done,,2.196,-4.665,generate-grids-gridgen,-4.665,-3.579,-0.3514,-0.0,1.341,-36.43,-3.453,0.2633,0.0,-49.04,-39.88,2.503
Cc1c(NC(=O)NC2(c3c(F)cccc3F)CCC2)nnn1C,x03259-1,198,Done,,11.24,-8.343,generate-grids-gridgen,-8.343,-3.333,-0.2361,-0.0,-3.27,-36.13,-4.021,0.9048,0.0,-58.35,-40.15,2.818
Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC([C@H](C)O)C3)c12,x03260-1,199,Done,,14.46,-8.779,generate-grids-gridgen,-8.779,-3.347,-0.48,-0.0,-1.964,-41.05,-9.426,0.4784,0.0,-72.81,-50.48,5.118
COc1c(NCC2([C@H]3CCCCO3)CCC2)ncnc1C(C)C,x03264-1,200,Done,,8.448,-7.549,generate-grids-gridgen,-7.657,-3.612,-0.2064,-0.0,-2.356,-36.3,-2.665,0.7314,0.0,-54.95,-38.96,1.39
COc1c(NCC2([C@H]3CCCCO3)CCC2)nc[nH+]c1C(C)C,x03264-1,201,Done,,10.17,-5.312,generate-grids-gridgen,-6.373,-3.072,0.0,-0.0,-2.278,-31.15,-1.283,0.7273,0.0,-44.17,-32.43,2.999
C[NH+](C)CCn1ccc(NC(=O)NC2(c3c(F)cccc3F)CCC2)n1,x03271-1,202,Done,,10.26,-9.455,generate-grids-gridgen,-9.482,-3.566,-0.3095,-0.0,-3.693,-40.1,-6.003,1.013,-0.02168,-68.91,-46.1,5.997
CN(C)CCn1ccc(NC(=O)NC2(c3c(F)cccc3F)CCC2)n1,x03271-1,203,Done,,10.44,-6.23,generate-grids-gridgen,-8.068,-3.989,-0.32,-0.0,-2.08,-40.19,-4.589,1.018,0.0,-62.09,-44.77,7.633
Cc1ccc(S(=O)(=O)Nc2cccc(O)c2)c(C)c1,x03273-1,204,Done,,2.229,-5.613,generate-grids-gridgen,-5.657,-2.97,0.0,-0.0,-1.485,-33.16,-1.638,0.7023,0.0,-46.97,-34.8,1.287
Cc1ccc(S(=O)(=O)Nc2cccc([O-])c2)c(C)c1,x03273-1,205,Done,,1.632,-3.612,generate-grids-gridgen,-5.291,-2.931,0.0,-0.0,-0.8663,-32.4,-3.87,0.7068,0.0,-51.34,-36.27,1.006
Cc1ccc(S(=O)(=O)[N-]c2cccc(O)c2)c(C)c1,x03273-1,206,Done,,1.857,-4.732,generate-grids-gridgen,-7.303,-2.998,-0.32,-0.0,-2.466,-33.22,-3.762,0.7068,0.0,-52.57,-36.98,6.885
O=C1CCCCCN1CCCNS(=O)(=O)c1cccs1,x03279-1,207,Done,,11.29,-6.987,generate-grids-gridgen,-6.989,-2.729,-0.2217,-0.0,-2.469,-36.56,-3.234,0.7437,0.0,-54.45,-39.79,4.081
O=C(c1ccco1)N1CCCCc2ccccc21,x03282-1,208,Done,,2.784,-4.994,generate-grids-gridgen,-4.994,-2.68,0.0,-0.0,-1.459,-29.86,0.2839,0.595,0.0,-37.66,-29.57,2.591
COc1ccccc1-n1ncc(C(=O)NC[C@](C)(O)c2ccccc2Cl)c1C,x03297-1,209,Done,,9.294,-8.317,generate-grids-gridgen,-8.317,-4.488,-0.2698,-0.0,-1.534,-45.42,-2.447,0.6128,0.0,-67.15,-47.87,8.016
O=C(Cn1ncc(=O)c2ccccc21)N1CCCC12CCC2,x03306-1,210,Done,,3.848,-7.564,generate-grids-gridgen,-7.564,-3.329,0.0,-0.0,-2.735,-38.62,-1.269,0.622,0.0,-57.22,-39.89,0.6688
CS(=O)(=O)Cc1ccc(C(=O)N2CCCCCc3ccccc32)cc1,x03319-1,211,Done,,3.876,-7.914,generate-grids-gridgen,-7.914,-3.141,0.0,-0.0,-2.297,-43.72,-4.925,0.4494,0.0,-69.76,-48.65,1.966
Cc1ccc(S(=O)(=O)N(C)Cc2nc(C)c(C)o2)cc1C,x03325-1,212,Done,,4.253,-6.745,generate-grids-gridgen,-6.745,-3.101,-0.32,-0.0,-1.88,-28.47,-5.325,0.7781,0.0,-48.23,-33.79,1.005
Cc1nc2ccnn2cc1C(=O)N1CCCc2ccccc2CC1,x03331-1,213,Done,,1.803,-7.549,generate-grids-gridgen,-7.549,-3.228,-0.1992,-0.0,-2.448,-35.74,-1.419,0.3638,-0.03747,-53.21,-37.16,1.942
CO[C@](C)(C(=O)N1CCN(c2nccc(C(C)C)n2)CC1)c1ccccc1,x03363-1,214,Done,,5.218,-8.126,generate-grids-gridgen,-8.128,-4.194,-0.04145,-0.0,-2.187,-42.25,-1.066,0.5677,0.0,-63.97,-43.31,2.769
CN1CCN(C(=O)c2c3ccc(Br)cc3nn2C)c2ccc(F)cc21,x03365-1,215,Done,,1.812,-1.709,generate-grids-gridgen,-1.709,-2.966,-0.2037,-0.0,3.388,-39.6,-1.262,0.2414,0.0,-44.61,-40.86,0.4214
